time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
73, 10.0, 0.0, 0.0, 0.0, 0.0, 9524.956, 0.0, 0.0
74, 10.0, 0.0, 0.0, 0.0, 0.0, 9504.646, 0.0, 0.0
75, 10.0, 0.0, 0.0, 0.0, 0.0, 9484.084, 0.0, 0.0
76, 10.0, 0.0, 0.0, 0.0, 0.0, 9463.392, 0.0, 0.0
77, 10.0, 0.0, 0.0, 0.0, 0.0, 9443.202, 0.0, 0.0
78, 10.0, 0.0, 0.0, 0.0, 0.0, 9422.794, 0.0, 0.0
79, 10.0, 0.0, 0.0, 0.0, 0.0, 9402.382, 0.0, 0.0
80, 10.0, 0.0, 0.0, 0.0, 0.0, 9382.002, 0.0, 0.0
81, 10.0, 0.0, 0.0, 0.0, 0.0, 9361.958, 0.0, 0.0
82, 10.0, 0.0, 0.0, 0.0, 0.0, 9341.628, 0.0, 0.0
83, 10.0, 0.0, 0.0, 0.0, 0.0, 9321.634, 0.0, 0.0
84, 10.0, 0.0, 0.0, 0.0, 0.0, 9301.43, 0.0, 0.0
85, 10.0, 0.0, 0.0, 0.0, 0.0, 9281.258, 0.0, 0.0
86, 10.0, 0.0, 0.0, 0.0, 0.0, 9261.278, 0.0, 0.0
87, 10.0, 0.0, 0.0, 0.0, 0.0, 9241.108, 0.0, 0.0
88, 10.0, 0.0, 0.0, 0.0, 0.0, 9220.974, 0.0, 0.0
89, 10.0, 0.0, 0.0, 0.0, 0.0, 9201.154, 0.0, 0.0
90, 10.0, 0.0, 0.0, 0.0, 0.0, 9181.34, 0.0, 0.0
91, 10.0, 0.0, 0.0, 0.0, 0.0, 9161.728, 0.0, 0.0
92, 10.0, 0.0, 0.0, 0.0, 0.0, 9141.712, 0.0, 0.0
93, 10.0, 0.0, 0.0, 0.0, 0.0, 9122.192, 0.0, 0.0
94, 10.0, 0.0, 0.0, 0.0, 0.0, 9102.492, 0.0, 0.0
95, 10.0, 0.0, 0.0, 0.0, 0.0, 9082.876, 0.0, 0.0
96, 10.0, 0.0, 0.0, 0.0, 0.0, 9063.37, 0.0, 0.0
97, 10.0, 0.0, 0.0, 0.0, 0.0, 9043.842, 0.0, 0.0
98, 10.0, 0.0, 0.0, 0.0, 0.0, 9024.108, 0.0, 0.0
99, 10.0, 0.0, 0.0, 0.0, 0.0, 9004.336, 0.0, 0.0
100, 10.0, 0.0, 0.0, 0.0, 0.0, 8984.882, 0.0, 0.0
101, 10.0, 0.0, 0.0, 0.0, 0.0, 8965.28, 0.0, 0.0
102, 10.0, 0.0, 0.0, 0.0, 0.0, 8945.858, 0.0, 0.0
103, 10.0, 0.0, 0.0, 0.0, 0.0, 8926.732, 0.0, 0.0
104, 10.0, 0.0, 0.0, 0.0, 0.0, 8907.438, 0.0, 0.0
105, 10.0, 0.0, 0.0, 0.0, 0.0, 8888.592, 0.0, 0.0
106, 10.0, 0.0, 0.0, 0.0, 0.0, 8869.668, 0.0, 0.0
107, 10.0, 0.0, 0.0, 0.0, 0.0, 8850.622, 0.0, 0.0
108, 10.0, 0.0, 0.0, 0.0, 0.0, 8832.074, 0.0, 0.0
109, 10.0, 0.0, 0.0, 0.0, 0.0, 8813.142, 0.0, 0.0
110, 10.0, 0.0, 0.0, 0.0, 0.0, 8794.294, 0.0, 0.0
111, 10.0, 0.0, 0.0, 0.0, 0.0, 8775.06, 0.0, 0.0
112, 10.0, 0.0, 0.0, 0.0, 0.0, 8756.292, 0.0, 0.0
113, 10.0, 0.0, 0.0, 0.0, 0.0, 8737.18, 0.0, 0.0
114, 10.0, 0.0, 0.0, 0.0, 0.0, 8718.256, 0.0, 0.0
115, 10.0, 0.0, 0.0, 0.0, 0.0, 8699.638, 0.0, 0.0
116, 10.0, 0.0, 0.0, 0.0, 0.0, 8680.89, 0.0, 0.0
117, 10.0, 0.0, 0.0, 0.0, 0.0, 8662.076, 0.0, 0.0
118, 10.0, 0.0, 0.0, 0.0, 0.0, 8643.518, 0.0, 0.0
119, 10.0, 0.0, 0.0, 0.0, 0.0, 8625.15, 0.0, 0.0
120, 10.0, 0.0, 0.0, 0.0, 0.0, 8606.8, 0.0, 0.0
121, 10.0, 0.0, 0.0, 0.0, 0.0, 8587.836, 0.0, 0.0
122, 10.0, 0.0, 0.0, 0.0, 0.0, 8569.238, 0.0, 0.0
123, 10.0, 0.0, 0.0, 0.0, 0.0, 8550.76, 0.0, 0.0
124, 10.0, 0.0, 0.0, 0.0, 0.0, 8532.296, 0.0, 0.0
125, 10.0, 0.0, 0.0, 0.0, 0.0, 8514.214, 0.0, 0.0
126, 10.0, 0.0, 0.0, 0.0, 0.0, 8495.732, 0.0, 0.0
127, 10.0, 0.0, 0.0, 0.0, 0.0, 8477.54, 0.0, 0.0
128, 10.0, 0.0, 0.0, 0.0, 0.0, 8459.3, 0.0, 0.0
129, 10.0, 0.0, 0.0, 0.0, 0.0, 8441.546, 0.0, 0.0
130, 10.0, 0.0, 0.0, 0.0, 0.0, 8423.528, 0.0, 0.0
131, 10.0, 0.0, 0.0, 0.0, 0.0, 8405.51, 0.0, 0.0
132, 10.0, 0.0, 0.0, 0.0, 0.0, 8387.516, 0.0, 0.0
133, 10.0, 0.0, 0.0, 0.0, 0.0, 8369.562, 0.0, 0.0
134, 10.0, 0.0, 0.0, 0.0, 0.0, 8351.63, 0.0, 0.0
135, 10.0, 0.0, 0.0, 0.0, 0.0, 8333.566, 0.0, 0.0
136, 10.0, 0.0, 0.0, 0.0, 0.0, 8315.352, 0.0, 0.0
137, 10.0, 0.0, 0.0, 0.0, 0.0, 8297.332, 0.0, 0.0
138, 10.0, 0.0, 0.0, 0.0, 0.0, 8279.408, 0.0, 0.0
139, 10.0, 0.0, 0.0, 0.0, 0.0, 8261.158, 0.0, 0.0
140, 10.0, 0.0, 0.0, 0.0, 0.0, 8243.434, 0.0, 0.0
141, 10.0, 0.0, 0.0, 0.0, 0.0, 8225.814, 0.0, 0.0
142, 10.0, 0.0, 0.0, 0.0, 0.0, 8207.964, 0.0, 0.0
143, 10.0, 0.0, 0.0, 0.0, 0.0, 8190.534, 0.0, 0.0
144, 10.0, 0.0, 0.0, 0.0, 0.0, 8173.066, 0.0, 0.0
145, 10.0, 0.0, 0.0, 0.0, 0.0, 8155.71, 0.0, 0.0
146, 10.0, 0.0, 0.0, 0.0, 0.0, 8138.214, 0.0, 0.0
147, 10.0, 0.0, 0.0, 0.0, 0.0, 8120.668, 0.0, 0.0
148, 10.0, 0.0, 0.0, 0.0, 0.0, 8103.072, 0.0, 0.0
149, 10.0, 0.0, 0.0, 0.0, 0.0, 8085.388, 0.0, 0.0
150, 10.0, 0.0, 0.0, 0.0, 0.0, 8067.808, 0.0, 0.0
151, 10.0, 0.0, 0.0, 0.0, 0.0, 8050.746, 0.0, 0.0
152, 10.0, 0.0, 0.0, 0.0, 0.0, 8033.168, 0.0, 0.0
153, 10.0, 0.0, 0.0, 0.0, 0.0, 8016.132, 0.0, 0.0
154, 10.0, 0.0, 0.0, 0.0, 0.0, 7998.95, 0.0, 0.0
155, 10.0, 0.0, 0.0, 0.0, 0.0, 7981.624, 0.0, 0.0
156, 10.0, 0.0, 0.0, 0.0, 0.0, 7964.934, 0.0, 0.0
157, 10.0, 0.0, 0.0, 0.0, 0.0, 7947.6, 0.0, 0.0
158, 10.0, 0.0, 0.0, 0.0, 0.0, 7930.572, 0.0, 0.0
159, 10.0, 0.0, 0.0, 0.0, 0.0, 7913.204, 0.0, 0.0
160, 10.0, 0.0, 0.0, 0.0, 0.0, 7896.08, 0.0, 0.0
161, 10.0, 0.0, 0.0, 0.0, 0.0, 7878.856, 0.0, 0.0
162, 10.0, 0.0, 0.0, 0.0, 0.0, 7861.642, 0.0, 0.0
163, 10.0, 0.0, 0.0, 0.0, 0.0, 7844.454, 0.0, 0.0
164, 10.0, 0.0, 0.0, 0.0, 0.0, 7828.046, 0.0, 0.0
165, 10.0, 0.0, 0.0, 0.0, 0.0, 7811.232, 0.0, 0.0
166, 10.0, 0.0, 0.0, 0.0, 0.0, 7794.432, 0.0, 0.0
167, 10.0, 0.0, 0.0, 0.0, 0.0, 7777.588, 0.0, 0.0
168, 10.0, 0.0, 0.0, 0.0, 0.0, 7760.876, 0.0, 0.0
169, 10.0, 0.0, 0.0, 0.0, 0.0, 7744.086, 0.0, 0.0
170, 10.0, 0.0, 0.0, 0.0, 0.0, 7727.584, 0.0, 0.0
171, 10.0, 0.0, 0.0, 0.0, 0.0, 7710.66, 0.0, 0.0
172, 10.0, 0.0, 0.0, 0.0, 0.0, 7694.286, 0.0, 0.0
173, 10.0, 0.0, 0.0, 0.0, 0.0, 7677.968, 0.0, 0.0
174, 10.0, 0.0, 0.0, 0.0, 0.0, 7661.266, 0.0, 0.0
175, 10.0, 0.0, 0.0, 0.0, 0.0, 7644.708, 0.0, 0.0
176, 10.0, 0.0, 0.0, 0.0, 0.0, 7628.418, 0.0, 0.0
177, 10.0, 0.0, 0.0, 0.0, 0.0, 7611.932, 0.0, 0.0
178, 10.0, 0.0, 0.0, 0.0, 0.0, 7595.61, 0.0, 0.0
179, 10.0, 0.0, 0.0, 0.0, 0.0, 7579.302, 0.0, 0.0
180, 10.0, 0.0, 0.0, 0.0, 0.0, 7563.306, 0.0, 0.0
181, 10.0, 0.0, 0.0, 0.0, 0.0, 7546.822, 0.0, 0.0
182, 10.0, 0.0, 0.0, 0.0, 0.0, 7530.616, 0.0, 0.0
183, 10.0, 0.0, 0.0, 0.0, 0.0, 7514.342, 0.0, 0.0
184, 10.0, 0.0, 0.0, 0.0, 0.0, 7498.14, 0.0, 0.0
185, 10.0, 0.0, 0.0, 0.0, 0.0, 7481.954, 0.0, 0.0
186, 10.0, 0.0, 0.0, 0.0, 0.0, 7465.754, 0.0, 0.0
