time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
0, 1.0, 0.0, 0.0, 0.0, 0.0, 5001.0, 0.0, 0.0
1, 1000.0, 999.0, 482.05205, 22.7318, 0.0, 430229.072, 0.0, 0.0
2, 1000.0, 0.0, 0.0, 0.0, 0.0, 425398.792, 0.0, 0.0
3, 1000.0, 0.0, 0.0, 0.0, 0.0, 425327.04, 0.0, 0.0
4, 1000.0, 0.0, 0.0, 0.0, 0.0, 425233.374, 0.0, 0.0
5, 1000.0, 0.0, 0.0, 0.0, 0.0, 425119.128, 0.0, 0.0
6, 1000.0, 0.0, 0.0, 0.0, 0.0, 424985.008, 0.0, 0.0
7, 1000.0, 0.0, 0.0, 0.0, 0.0, 424830.526, 0.0, 0.0
8, 1000.0, 0.0, 0.0, 0.0, 0.0, 424658.138, 0.0, 0.0
9, 1000.0, 0.0, 0.0, 0.0, 0.0, 424466.69, 0.0, 0.0
10, 1000.0, 0.0, 0.0, 0.0, 0.0, 424256.83, 0.0, 0.0
11, 1000.0, 0.0, 0.0, 0.0, 0.0, 423309.102, 0.0, 0.0
12, 1000.0, 0.0, 0.0, 0.0, 0.0, 422324.286, 0.0, 0.0
13, 1000.0, 0.0, 0.0, 0.0, 0.0, 421352.806, 0.0, 0.0
14, 1000.0, 0.0, 0.0, 0.0, 0.0, 420395.73, 0.0, 0.0
15, 1000.0, 0.0, 0.0, 0.0, 0.0, 419448.228, 0.0, 0.0
16, 1000.0, 0.0, 0.0, 0.0, 0.0, 418512.49, 0.0, 0.0
17, 1000.0, 0.0, 0.0, 0.0, 0.0, 417592.254, 0.0, 0.0
18, 1000.0, 0.0, 0.0, 0.0, 0.0, 416679.74, 0.0, 0.0
19, 1000.0, 0.0, 0.0, 0.0, 0.0, 415779.248, 0.0, 0.0
20, 1000.0, 0.0, 0.0, 0.0, 0.0, 414888.28, 0.0, 0.0
21, 1000.0, 0.0, 0.0, 0.0, 0.0, 413998.46, 0.0, 0.0
22, 1000.0, 0.0, 0.0, 0.0, 0.0, 413111.548, 0.0, 0.0
23, 1000.0, 0.0, 0.0, 0.0, 0.0, 412224.672, 0.0, 0.0
24, 1000.0, 0.0, 0.0, 0.0, 0.0, 411338.63, 0.0, 0.0
25, 1000.0, 0.0, 0.0, 0.0, 0.0, 410454.72, 0.0, 0.0
26, 1000.0, 0.0, 0.0, 0.0, 0.0, 409573.118, 0.0, 0.0
27, 1000.0, 0.0, 0.0, 0.0, 0.0, 408692.234, 0.0, 0.0
28, 1000.0, 0.0, 0.0, 0.0, 0.0, 407812.814, 0.0, 0.0
29, 1000.0, 0.0, 0.0, 0.0, 0.0, 406934.012, 0.0, 0.0
30, 1000.0, 0.0, 0.0, 0.0, 0.0, 406057.674, 0.0, 0.0
31, 1000.0, 0.0, 0.0, 0.0, 0.0, 405184.972, 0.0, 0.0
32, 1000.0, 0.0, 0.0, 0.0, 0.0, 404312.322, 0.0, 0.0
33, 1000.0, 0.0, 0.0, 0.0, 0.0, 403442.734, 0.0, 0.0
34, 1000.0, 0.0, 0.0, 0.0, 0.0, 402574.846, 0.0, 0.0
35, 1000.0, 0.0, 0.0, 0.0, 0.0, 401707.574, 0.0, 0.0
36, 1000.0, 0.0, 0.0, 0.0, 0.0, 400844.112, 0.0, 0.0
37, 1000.0, 0.0, 0.0, 0.0, 0.0, 399983.418, 0.0, 0.0
38, 1000.0, 0.0, 0.0, 0.0, 0.0, 399122.584, 0.0, 0.0
39, 1000.0, 0.0, 0.0, 0.0, 0.0, 398265.038, 0.0, 0.0
40, 1000.0, 0.0, 0.0, 0.0, 0.0, 397407.354, 0.0, 0.0
41, 1000.0, 0.0, 0.0, 0.0, 0.0, 396554.674, 0.0, 0.0
42, 1000.0, 0.0, 0.0, 0.0, 0.0, 395701.364, 0.0, 0.0
43, 1000.0, 0.0, 0.0, 0.0, 0.0, 394850.876, 0.0, 0.0
44, 1000.0, 0.0, 0.0, 0.0, 0.0, 394002.314, 0.0, 0.0
45, 1000.0, 0.0, 0.0, 0.0, 0.0, 393151.51, 0.0, 0.0
46, 1000.0, 0.0, 0.0, 0.0, 0.0, 392306.322, 0.0, 0.0
47, 1000.0, 0.0, 0.0, 0.0, 0.0, 391462.88, 0.0, 0.0
48, 1000.0, 0.0, 0.0, 0.0, 0.0, 390620.106, 0.0, 0.0
49, 1000.0, 0.0, 0.0, 0.0, 0.0, 389778.894, 0.0, 0.0
50, 1000.0, 0.0, 0.0, 0.0, 0.0, 388939.608, 0.0, 0.0
51, 1000.0, 0.0, 0.0, 0.0, 0.0, 388104.24, 0.0, 0.0
52, 1000.0, 0.0, 0.0, 0.0, 0.0, 387268.832, 0.0, 0.0
53, 1000.0, 0.0, 0.0, 0.0, 0.0, 386435.216, 0.0, 0.0
54, 1000.0, 0.0, 0.0, 0.0, 0.0, 385605.766, 0.0, 0.0
55, 1000.0, 0.0, 0.0, 0.0, 0.0, 384776.148, 0.0, 0.0
56, 1000.0, 0.0, 0.0, 0.0, 0.0, 383950.26, 0.0, 0.0
57, 1000.0, 0.0, 0.0, 0.0, 0.0, 383124.366, 0.0, 0.0
58, 1000.0, 0.0, 0.0, 0.0, 0.0, 382300.708, 0.0, 0.0
59, 1000.0, 0.0, 0.0, 0.0, 0.0, 381480.59, 0.0, 0.0
60, 1000.0, 0.0, 0.0, 0.0, 0.0, 380661.38, 0.0, 0.0
61, 1000.0, 0.0, 0.0, 0.0, 0.0, 379843.228, 0.0, 0.0
62, 1000.0, 0.0, 0.0, 0.0, 0.0, 379026.372, 0.0, 0.0
63, 1000.0, 0.0, 0.0, 0.0, 0.0, 378212.196, 0.0, 0.0
64, 1000.0, 0.0, 0.0, 0.0, 0.0, 377400.124, 0.0, 0.0
65, 1000.0, 0.0, 0.0, 0.0, 0.0, 376590.348, 0.0, 0.0
66, 1000.0, 0.0, 0.0, 0.0, 0.0, 375779.492, 0.0, 0.0
67, 1000.0, 0.0, 0.0, 0.0, 0.0, 374969.554, 0.0, 0.0
68, 1000.0, 0.0, 0.0, 0.0, 0.0, 374164.22, 0.0, 0.0
69, 1000.0, 0.0, 0.0, 0.0, 0.0, 373357.158, 0.0, 0.0
70, 1000.0, 0.0, 0.0, 0.0, 0.0, 372554.86, 0.0, 0.0
71, 1000.0, 0.0, 0.0, 0.0, 0.0, 371752.326, 0.0, 0.0
72, 1000.0, 0.0, 0.0, 0.0, 0.0, 370953.574, 0.0, 0.0
73, 1000.0, 0.0, 0.0, 0.0, 0.0, 370155.84, 0.0, 0.0
74, 1000.0, 0.0, 0.0, 0.0, 0.0, 369361.15, 0.0, 0.0
75, 1000.0, 0.0, 0.0, 0.0, 0.0, 368566.786, 0.0, 0.0
76, 1000.0, 0.0, 0.0, 0.0, 0.0, 367773.432, 0.0, 0.0
77, 1000.0, 0.0, 0.0, 0.0, 0.0, 366980.316, 0.0, 0.0
78, 1000.0, 0.0, 0.0, 0.0, 0.0, 366193.454, 0.0, 0.0
79, 1000.0, 0.0, 0.0, 0.0, 0.0, 365406.758, 0.0, 0.0
80, 1000.0, 0.0, 0.0, 0.0, 0.0, 364619.638, 0.0, 0.0
81, 1000.0, 0.0, 0.0, 0.0, 0.0, 363834.924, 0.0, 0.0
82, 1000.0, 0.0, 0.0, 0.0, 0.0, 363051.172, 0.0, 0.0
83, 1000.0, 0.0, 0.0, 0.0, 0.0, 362271.498, 0.0, 0.0
84, 1000.0, 0.0, 0.0, 0.0, 0.0, 361491.1, 0.0, 0.0
85, 1000.0, 0.0, 0.0, 0.0, 0.0, 360712.882, 0.0, 0.0
86, 1000.0, 0.0, 0.0, 0.0, 0.0, 359936.278, 0.0, 0.0
87, 1000.0, 0.0, 0.0, 0.0, 0.0, 359162.662, 0.0, 0.0
88, 1000.0, 0.0, 0.0, 0.0, 0.0, 358392.156, 0.0, 0.0
89, 1000.0, 0.0, 0.0, 0.0, 0.0, 357623.076, 0.0, 0.0
90, 1000.0, 0.0, 0.0, 0.0, 0.0, 356854.35, 0.0, 0.0
91, 1000.0, 0.0, 0.0, 0.0, 0.0, 356086.912, 0.0, 0.0
92, 1000.0, 0.0, 0.0, 0.0, 0.0, 355319.608, 0.0, 0.0
93, 1000.0, 0.0, 0.0, 0.0, 0.0, 354554.474, 0.0, 0.0
94, 1000.0, 0.0, 0.0, 0.0, 0.0, 353791.812, 0.0, 0.0
95, 1000.0, 0.0, 0.0, 0.0, 0.0, 353029.542, 0.0, 0.0
96, 1000.0, 0.0, 0.0, 0.0, 0.0, 352268.466, 0.0, 0.0
97, 1000.0, 0.0, 0.0, 0.0, 0.0, 351511.772, 0.0, 0.0
98, 1000.0, 0.0, 0.0, 0.0, 0.0, 350756.574, 0.0, 0.0
99, 1000.0, 0.0, 0.0, 0.0, 0.0, 350002.844, 0.0, 0.0
100, 1000.0, 0.0, 0.0, 0.0, 0.0, 349249.582, 0.0, 0.0
101, 1000.0, 0.0, 0.0, 0.0, 0.0, 348498.94, 0.0, 0.0
102, 1000.0, 0.0, 0.0, 0.0, 0.0, 347748.18, 0.0, 0.0
103, 1000.0, 0.0, 0.0, 0.0, 0.0, 346999.664, 0.0, 0.0
104, 1000.0, 0.0, 0.0, 0.0, 0.0, 346251.422, 0.0, 0.0
105, 1000.0, 0.0, 0.0, 0.0, 0.0, 345506.448, 0.0, 0.0
106, 1000.0, 0.0, 0.0, 0.0, 0.0, 344763.55, 0.0, 0.0
107, 1000.0, 0.0, 0.0, 0.0, 0.0, 344023.014, 0.0, 0.0
108, 1000.0, 0.0, 0.0, 0.0, 0.0, 343283.572, 0.0, 0.0
109, 1000.0, 0.0, 0.0, 0.0, 0.0, 342545.666, 0.0, 0.0
110, 1000.0, 0.0, 0.0, 0.0, 0.0, 341810.638, 0.0, 0.0
111, 1000.0, 0.0, 0.0, 0.0, 0.0, 341076.94, 0.0, 0.0
112, 1000.0, 0.0, 0.0, 0.0, 0.0, 340344.334, 0.0, 0.0
113, 1000.0, 0.0, 0.0, 0.0, 0.0, 339611.97, 0.0, 0.0
114, 1000.0, 0.0, 0.0, 0.0, 0.0, 338881.202, 0.0, 0.0
115, 1000.0, 0.0, 0.0, 0.0, 0.0, 338151.86, 0.0, 0.0
