time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
0, 1.0, 0.0, 0.0, 0.0, 0.0, 1001.0, 0.0, 0.0
1, 1000.0, 999.0, 146.58539, 1.39526, 0.0, 133539.016, 0.0, 0.0
2, 1000.0, 0.0, 0.0, 0.0, 0.0, 132312.188, 0.0, 0.0
3, 1000.0, 0.0, 0.0, 0.0, 0.0, 132289.944, 0.0, 0.0
4, 1000.0, 0.0, 0.0, 0.0, 0.0, 132260.768, 0.0, 0.0
5, 1000.0, 0.0, 0.0, 0.0, 0.0, 132225.454, 0.0, 0.0
6, 1000.0, 0.0, 0.0, 0.0, 0.0, 132183.77, 0.0, 0.0
7, 1000.0, 0.0, 0.0, 0.0, 0.0, 132135.594, 0.0, 0.0
8, 1000.0, 0.0, 0.0, 0.0, 0.0, 132082.324, 0.0, 0.0
9, 1000.0, 0.0, 0.0, 0.0, 0.0, 132022.646, 0.0, 0.0
10, 1000.0, 0.0, 0.0, 0.0, 0.0, 131958.242, 0.0, 0.0
11, 1000.0, 0.0, 0.0, 0.0, 0.0, 131663.136, 0.0, 0.0
12, 1000.0, 0.0, 0.0, 0.0, 0.0, 131358.896, 0.0, 0.0
13, 1000.0, 0.0, 0.0, 0.0, 0.0, 131059.406, 0.0, 0.0
14, 1000.0, 0.0, 0.0, 0.0, 0.0, 130762.256, 0.0, 0.0
15, 1000.0, 0.0, 0.0, 0.0, 0.0, 130469.658, 0.0, 0.0
16, 1000.0, 0.0, 0.0, 0.0, 0.0, 130181.908, 0.0, 0.0
17, 1000.0, 0.0, 0.0, 0.0, 0.0, 129896.284, 0.0, 0.0
18, 1000.0, 0.0, 0.0, 0.0, 0.0, 129615.388, 0.0, 0.0
19, 1000.0, 0.0, 0.0, 0.0, 0.0, 129336.168, 0.0, 0.0
20, 1000.0, 0.0, 0.0, 0.0, 0.0, 129060.928, 0.0, 0.0
21, 1000.0, 0.0, 0.0, 0.0, 0.0, 128785.494, 0.0, 0.0
22, 1000.0, 0.0, 0.0, 0.0, 0.0, 128510.214, 0.0, 0.0
23, 1000.0, 0.0, 0.0, 0.0, 0.0, 128236.02, 0.0, 0.0
24, 1000.0, 0.0, 0.0, 0.0, 0.0, 127962.578, 0.0, 0.0
25, 1000.0, 0.0, 0.0, 0.0, 0.0, 127690.394, 0.0, 0.0
26, 1000.0, 0.0, 0.0, 0.0, 0.0, 127417.338, 0.0, 0.0
27, 1000.0, 0.0, 0.0, 0.0, 0.0, 127145.424, 0.0, 0.0
28, 1000.0, 0.0, 0.0, 0.0, 0.0, 126873.496, 0.0, 0.0
29, 1000.0, 0.0, 0.0, 0.0, 0.0, 126601.144, 0.0, 0.0
30, 1000.0, 0.0, 0.0, 0.0, 0.0, 126330.652, 0.0, 0.0
31, 1000.0, 0.0, 0.0, 0.0, 0.0, 126060.172, 0.0, 0.0
32, 1000.0, 0.0, 0.0, 0.0, 0.0, 125790.774, 0.0, 0.0
33, 1000.0, 0.0, 0.0, 0.0, 0.0, 125520.72, 0.0, 0.0
34, 1000.0, 0.0, 0.0, 0.0, 0.0, 125251.69, 0.0, 0.0
35, 1000.0, 0.0, 0.0, 0.0, 0.0, 124983.506, 0.0, 0.0
36, 1000.0, 0.0, 0.0, 0.0, 0.0, 124716.104, 0.0, 0.0
37, 1000.0, 0.0, 0.0, 0.0, 0.0, 124449.696, 0.0, 0.0
38, 1000.0, 0.0, 0.0, 0.0, 0.0, 124184.264, 0.0, 0.0
39, 1000.0, 0.0, 0.0, 0.0, 0.0, 123917.88, 0.0, 0.0
40, 1000.0, 0.0, 0.0, 0.0, 0.0, 123652.23, 0.0, 0.0
41, 1000.0, 0.0, 0.0, 0.0, 0.0, 123387.596, 0.0, 0.0
42, 1000.0, 0.0, 0.0, 0.0, 0.0, 123123.232, 0.0, 0.0
43, 1000.0, 0.0, 0.0, 0.0, 0.0, 122859.468, 0.0, 0.0
44, 1000.0, 0.0, 0.0, 0.0, 0.0, 122596.182, 0.0, 0.0
45, 1000.0, 0.0, 0.0, 0.0, 0.0, 122333.134, 0.0, 0.0
46, 1000.0, 0.0, 0.0, 0.0, 0.0, 122070.698, 0.0, 0.0
47, 1000.0, 0.0, 0.0, 0.0, 0.0, 121809.914, 0.0, 0.0
48, 1000.0, 0.0, 0.0, 0.0, 0.0, 121549.288, 0.0, 0.0
49, 1000.0, 0.0, 0.0, 0.0, 0.0, 121289.736, 0.0, 0.0
50, 1000.0, 0.0, 0.0, 0.0, 0.0, 121030.536, 0.0, 0.0
51, 1000.0, 0.0, 0.0, 0.0, 0.0, 120771.604, 0.0, 0.0
