time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
33, 3629.27273, 104.05628, 347.38112, 244.70671, 57.77056, 1518412.77056, 707571.86147, 1050.67532
34, 3707.9697, 101.05195, 343.78615, 247.5367, 56.16017, 1526237.54113, 727895.49784, 1016.87013
35, 3782.30303, 97.45887, 344.02345, 250.79839, 56.26407, 1533286.32035, 748061.73593, 983.7316
36, 3852.10823, 93.76623, 342.0591, 253.70104, 56.07359, 1539455.22944, 767975.87013, 951.61905
37, 3916.86147, 91.08658, 342.21282, 256.43101, 56.57576, 1544850.01299, 788056.96104, 921.37662
38, 3978.69697, 87.86147, 338.63816, 259.41627, 56.15584, 1549331.45022, 807984.44156, 891.24675
39, 4036.38961, 84.68831, 341.20534, 261.86674, 55.70563, 1553492.66234, 827497.04329, 862.5368
40, 4090.94372, 81.89177, 342.04684, 264.44641, 55.28139, 1557139.65801, 846820.26407, 834.59307
41, 4143.0, 79.13853, 339.47815, 266.6625, 55.06494, 1559952.07792, 866183.14286, 806.61039
42, 4190.93939, 76.50649, 337.80343, 268.76709, 55.42424, 1561897.90909, 885781.97403, 779.75325
43, 4236.91342, 73.96104, 336.5818, 271.05791, 53.06061, 1564024.41991, 904136.79654, 754.67965
44, 4280.11255, 71.94372, 334.4064, 273.0762, 53.84416, 1565296.65368, 922873.58874, 729.58009
45, 4319.74892, 69.35931, 338.56572, 275.10287, 54.45022, 1565974.81385, 941870.7013, 704.85281
46, 4356.33333, 67.10823, 340.40769, 277.21963, 53.93506, 1566421.79654, 960550.71429, 681.44156
47, 4389.93506, 65.4632, 337.02553, 279.26665, 53.95238, 1566325.32468, 979207.93074, 659.35065
48, 4420.83117, 62.39827, 336.37436, 280.86738, 53.4329, 1565667.65368, 997599.94372, 637.41991
49, 4449.72727, 61.56277, 339.42761, 282.50798, 52.81818, 1565235.98701, 1015559.4329, 617.2684
50, 4476.51082, 58.82251, 336.39976, 284.1002, 52.28139, 1564087.24242, 1033422.2381, 597.02597
51, 4501.01732, 56.11255, 336.09782, 285.94032, 51.45022, 1562740.31169, 1050627.93074, 577.18182
52, 4522.85281, 55.96104, 336.58235, 287.26672, 52.34199, 1561036.0, 1068310.95671, 558.96537
53, 4543.77489, 52.80519, 335.21889, 288.82624, 51.04329, 1558852.24242, 1085546.91342, 539.80519
54, 4561.24242, 51.24675, 340.55584, 290.32482, 51.671, 1556310.40693, 1103044.93506, 521.91342
55, 4576.88312, 49.63636, 338.34816, 291.74533, 51.07359, 1553504.44156, 1120254.03896, 504.8355
56, 4591.1645, 48.08658, 335.92906, 292.60177, 50.88745, 1550401.42857, 1137248.98268, 487.75325
57, 4603.93506, 46.21645, 338.28213, 293.70026, 49.99134, 1547129.8355, 1153949.54978, 471.20779
58, 4613.60606, 45.02597, 336.50611, 295.121, 50.329, 1543372.04329, 1170851.32468, 456.23377
59, 4622.54978, 43.67965, 342.17047, 296.35568, 50.41991, 1539518.87013, 1187686.06494, 440.54978
60, 4628.48052, 42.33766, 339.11043, 297.15785, 50.61039, 1535191.47186, 1204585.66234, 426.34632
61, 4633.1342, 39.92641, 339.9653, 298.32052, 49.4026, 1530691.18182, 1220946.8658, 412.21645
62, 4637.43723, 39.30736, 342.78634, 299.50233, 49.20779, 1526029.20779, 1237419.99567, 398.01299
63, 4639.38095, 38.20346, 340.3966, 300.32823, 48.79654, 1521231.19481, 1253613.72294, 385.47619
64, 4640.47186, 36.91775, 338.29737, 301.25529, 48.20779, 1516325.52381, 1269426.48918, 373.09524
65, 4640.35931, 35.30736, 337.11378, 302.10093, 47.91342, 1511178.99134, 1285000.09091, 360.60173
66, 4639.62771, 33.69264, 347.03842, 303.0311, 47.06061, 1506038.43723, 1300323.78355, 347.96537
67, 4636.82251, 33.58442, 341.71178, 303.89815, 47.60173, 1500612.60173, 1315828.03896, 336.75325
68, 4633.01732, 32.35498, 341.65106, 304.67456, 47.11255, 1494898.44156, 1331310.93506, 325.80087
69, 4628.87446, 31.38095, 342.39205, 304.91761, 46.09091, 1489368.71429, 1346211.12121, 315.23377
70, 4623.07792, 30.27706, 345.51044, 305.80406, 46.32468, 1483600.62338, 1361134.91342, 304.98268
71, 4615.9697, 29.2381, 341.79745, 306.79402, 46.06061, 1477550.17316, 1375964.50649, 295.2684
72, 4607.28139, 27.52814, 344.23652, 307.14504, 46.80952, 1470949.48485, 1391057.33766, 284.67532
73, 4598.35065, 27.59307, 345.30907, 307.58019, 45.21645, 1464829.22511, 1405512.42424, 275.98268
74, 4587.88745, 26.51948, 349.08586, 308.06126, 45.63203, 1458292.7013, 1420250.94805, 267.33333
75, 4576.50216, 26.01299, 345.14894, 308.32425, 45.49351, 1451626.95238, 1434901.19048, 259.2381
76, 4563.54978, 25.45455, 349.40476, 309.38915, 45.48918, 1444981.83117, 1449409.77922, 252.15584
77, 4551.60173, 24.38095, 350.23082, 310.22738, 44.26407, 1438308.54978, 1463561.38095, 244.22078
78, 4538.41991, 23.14719, 352.53413, 310.22706, 44.37662, 1431359.25541, 1477730.32035, 236.17316
79, 4525.11688, 22.24242, 344.78396, 310.8315, 43.75758, 1424353.22944, 1491453.82684, 227.96104
80, 4511.0303, 22.12121, 351.56556, 311.39577, 43.39394, 1417465.02165, 1505092.24242, 220.77489
81, 4495.78355, 20.15152, 344.68314, 311.49642, 43.12987, 1410043.27706, 1518648.68831, 213.04329
82, 4479.89177, 20.12987, 347.74194, 312.10142, 42.48918, 1402842.23377, 1531936.75325, 206.57576
83, 4463.64069, 20.329, 348.3816, 312.23472, 42.70563, 1395678.55844, 1545232.31602, 200.45022
84, 4446.329, 18.75758, 351.027, 312.87771, 43.08658, 1387972.25541, 1558759.55844, 193.4329
85, 4429.18615, 18.30303, 355.01419, 311.99267, 42.19481, 1380547.07359, 1571799.97835, 186.68398
86, 4412.88745, 17.44156, 353.80988, 312.29007, 40.68831, 1373298.38961, 1584224.29004, 179.73593
87, 4394.31169, 16.95671, 351.28925, 313.28052, 41.95238, 1365588.96104, 1597068.47619, 173.31602
88, 4375.55411, 16.5671, 350.40502, 313.71961, 41.28571, 1357833.14286, 1609792.87446, 167.35498
89, 4356.68398, 15.97835, 353.42726, 313.84132, 40.18615, 1350297.88312, 1622047.91342, 162.01732
90, 4337.80087, 15.59307, 352.5819, 314.54803, 39.85714, 1342727.66234, 1634166.45022, 156.63636
91, 4317.39827, 15.53247, 363.15496, 314.29509, 39.97835, 1335246.64935, 1646300.1342, 152.59307
92, 4296.88745, 14.27706, 358.09582, 314.34716, 40.06061, 1327349.80519, 1658460.29437, 147.32035
93, 4276.99134, 13.96537, 353.99876, 314.67163, 38.7013, 1319733.02165, 1670044.50216, 142.48052
94, 4255.96104, 14.10823, 352.40871, 314.26513, 39.02597, 1312121.37662, 1681631.77922, 138.59307
95, 4235.35931, 13.02165, 361.36968, 314.4356, 38.2684, 1304468.4026, 1692995.71429, 133.94805
96, 4214.05628, 12.5671, 362.55598, 314.44941, 38.25108, 1296671.97835, 1704385.49351, 129.5671
97, 4192.53247, 12.40693, 360.95604, 315.35041, 38.12554, 1288859.44156, 1715695.16883, 125.37229
98, 4171.21212, 11.90043, 360.13096, 314.7798, 37.36797, 1281186.74459, 1726590.94372, 121.22511
99, 4148.79221, 11.48485, 357.51979, 314.75277, 37.68398, 1273182.27273, 1737753.78788, 117.44589
100, 4125.88312, 11.09524, 368.51346, 315.80678, 37.74459, 1265083.65801, 1749010.79654, 113.70563
101, 4103.25108, 10.71861, 360.66236, 315.04255, 37.59307, 1256936.16883, 1760086.5671, 109.4632
102, 4080.61905, 10.41126, 362.99376, 314.96392, 36.32035, 1248984.25541, 1770776.03896, 106.18615
103, 4057.54545, 9.80519, 357.17439, 314.70457, 36.63636, 1240827.00866, 1781459.95671, 102.42857
104, 4034.8355, 9.33766, 354.65925, 315.10523, 36.53247, 1232695.09957, 1791884.84848, 97.94372
105, 4011.39394, 9.41558, 370.34483, 314.64867, 35.80519, 1224778.21645, 1802190.329, 94.99567
106, 3987.81818, 8.92208, 365.84182, 314.95159, 35.84416, 1216672.45455, 1812504.46753, 91.64935
107, 3964.73593, 8.61905, 370.41688, 314.89288, 34.87446, 1208771.52814, 1822456.49351, 88.47619
108, 3941.09524, 8.50216, 377.29124, 315.25641, 35.05628, 1200876.00866, 1832393.45455, 85.56277
109, 3917.27273, 8.1039, 365.9188, 314.91168, 34.93074, 1192847.02597, 1842251.21212, 82.55844
110, 3893.91775, 7.74026, 373.04251, 314.5, 33.91342, 1184958.77922, 1851829.45887, 79.74026
111, 3870.25108, 7.68831, 364.86486, 314.96219, 34.1039, 1176914.44589, 1861507.44156, 76.99134
112, 3845.74892, 7.33913, 371.14929, 314.74461, 34.28571, 1168892.85281, 1871044.11255, 74.51515
113, 3821.20346, 7.43723, 374.56345, 314.65268, 34.19481, 1160924.93939, 1880561.39394, 72.30303
114, 3797.36797, 6.65801, 375.81274, 314.05104, 33.02597, 1153075.57576, 1889611.38095, 69.77056
115, 3772.76623, 7.02165, 377.62022, 314.77469, 33.55411, 1145199.74459, 1898845.45022, 67.83983
116, 3748.329, 6.56277, 375.0, 314.36675, 33.06061, 1137282.55844, 1907926.36797, 65.77922
117, 3723.90043, 5.75758, 369.92481, 313.99492, 32.90043, 1129095.72294, 1917007.0, 63.06494
118, 3699.80952, 6.04762, 377.23694, 313.53226, 32.18182, 1121216.17316, 1925826.76623, 61.02165
119, 3675.27706, 6.19565, 375.78947, 314.04575, 32.42857, 1113254.25974, 1934761.44589, 59.29437
120, 3650.35065, 5.73913, 390.90909, 313.1095, 32.5368, 1105186.38528, 1943748.8658, 57.39827
121, 3625.85281, 5.31169, 370.00815, 312.75881, 32.01299, 1097098.97835, 1952462.12987, 55.19481
122, 3600.44589, 5.70563, 375.56904, 314.52727, 32.42424, 1089038.04762, 1961305.15584, 53.88312
123, 3576.61905, 5.26087, 387.19008, 313.66596, 30.82684, 1081246.78355, 1969670.06494, 52.12121
124, 3551.57143, 5.17904, 379.42664, 312.46, 31.45887, 1073316.57576, 1978118.78355, 50.84416
125, 3527.2381, 5.0524, 384.61538, 313.57416, 31.00866, 1065518.98268, 1986360.27706, 49.17749
126, 3503.71861, 4.67391, 388.37209, 311.71018, 29.90043, 1057832.49351, 1994325.5368, 47.45022
127, 3478.66234, 4.61842, 381.29155, 311.40847, 30.71429, 1049925.34632, 2002481.21212, 46.35065
128, 3454.13853, 4.53043, 374.76008, 311.92574, 30.31169, 1042146.82684, 2010419.70563, 45.07359
129, 3430.20779, 4.27948, 395.40816, 312.9471, 29.7619, 1034542.49351, 2018111.72294, 43.48485
130, 3405.67532, 4.51101, 384.27734, 311.48158, 29.8658, 1026829.49784, 2025946.85281, 42.58442
131, 3381.20779, 3.99127, 404.814, 311.29865, 29.45887, 1019147.68831, 2033627.27706, 41.54978
132, 3357.21212, 3.60526, 386.25304, 310.93701, 29.74026, 1011226.01732, 2041363.20779, 39.36364
133, 3333.63636, 3.67105, 397.84946, 311.4024, 28.67532, 1003731.87013, 2048605.28139, 37.88745
134, 3309.67965, 3.90222, 386.10478, 312.38643, 28.84416, 996057.48485, 2056109.07359, 36.80087
135, 3286.20346, 3.62667, 375.61275, 310.45677, 28.24675, 988655.42857, 2063103.87446, 35.56277
136, 3262.4026, 3.54709, 388.11631, 312.02606, 28.35498, 981101.53247, 2070279.08225, 34.4329
137, 3238.66234, 3.24775, 393.89736, 311.48063, 28.12554, 973603.65368, 2077263.20346, 33.16883
138, 3215.0303, 3.20796, 392.41379, 310.67487, 27.9697, 966062.7619, 2084289.79221, 31.9697
139, 3191.92641, 3.18981, 395.50073, 310.47339, 27.23377, 958643.21212, 2091097.51082, 30.82251
140, 3168.94805, 3.02765, 386.60578, 310.91142, 27.15152, 951272.83117, 2097764.46753, 29.49351
141, 3145.28571, 3.05357, 393.27485, 310.83086, 27.37229, 943793.06494, 2104616.53247, 28.74459
142, 3122.1342, 2.84259, 402.28013, 309.40891, 26.74026, 936588.45455, 2111011.17749, 27.81385
143, 3099.24242, 2.76959, 389.35108, 309.30128, 26.37662, 929418.59307, 2117304.55844, 26.93074
144, 3076.26407, 2.99543, 387.19512, 308.95669, 26.54978, 922179.58009, 2123749.00866, 26.19913
145, 3053.07359, 2.54067, 392.65537, 308.21583, 26.58874, 914879.45455, 2130064.00433, 25.09957
146, 3030.22944, 2.67453, 405.64374, 309.02609, 26.15584, 907698.7316, 2136319.61039, 24.24242
147, 3007.36364, 2.64563, 395.41284, 308.0232, 25.87013, 900553.22078, 2142450.83117, 23.5974
148, 2984.61905, 2.36019, 391.56627, 307.74872, 25.54545, 893489.5368, 2148376.90909, 22.95238
149, 2962.05195, 2.41089, 400.41068, 305.86667, 25.51082, 886252.88312, 2154508.82251, 22.11688
150, 2940.19481, 2.38725, 391.17043, 306.13648, 24.67965, 879277.35065, 2160281.32035, 21.4026
151, 2917.95671, 2.41, 399.37759, 306.88052, 25.04762, 872242.8961, 2166138.33333, 20.67965
152, 2895.8355, 2.31863, 417.54757, 305.58987, 24.72294, 865326.15584, 2171855.44156, 20.12554
153, 2873.07359, 2.17857, 401.63934, 308.16618, 25.18182, 858316.7619, 2177566.51515, 19.55411
154, 2851.84416, 2.05556, 415.23342, 306.88757, 23.98701, 851583.22944, 2182925.47186, 18.55844
155, 2830.2684, 2.1746, 395.37713, 306.20923, 23.73593, 844855.41126, 2188224.92641, 18.17749
156, 2808.87013, 1.89266, 397.01493, 303.80075, 23.81818, 837982.06926, 2193577.51082, 17.20779
157, 2787.60173, 2.08374, 399.52719, 305.55325, 23.48485, 831324.00866, 2198810.79221, 16.82251
158, 2766.38961, 2.09239, 389.61039, 303.51, 23.34199, 824608.1645, 2204037.66234, 16.35931
159, 2745.04762, 2.0, 391.19171, 304.04636, 23.39394, 817962.59307, 2209170.53247, 15.97835
160, 2722.84848, 2.07558, 400.56022, 306.81469, 24.20779, 811043.18615, 2214586.29004, 15.51515
161, 2701.55844, 1.99419, 402.33236, 301.41667, 23.27273, 804424.47186, 2219608.05628, 15.01732
162, 2680.14719, 1.90303, 418.78981, 302.71483, 23.4632, 797702.31169, 2224708.20346, 14.32468
163, 2659.35498, 1.76966, 407.93651, 301.93385, 22.62338, 791210.85281, 2229508.99567, 13.85714
164, 2638.84848, 1.87654, 394.73684, 302.4875, 22.21212, 784742.06494, 2234253.19913, 13.46753
165, 2618.64069, 1.77108, 423.46939, 302.28916, 21.88745, 778386.48918, 2238858.19048, 13.06061
166, 2597.74026, 1.81921, 400.62112, 302.52713, 22.36797, 771887.24242, 2243642.49351, 12.98701
167, 2577.48052, 1.7871, 406.13718, 302.96889, 21.96537, 765456.77056, 2248269.42857, 12.48052
168, 2558.10823, 1.66092, 411.76471, 301.05042, 21.02165, 759327.28571, 2252559.23377, 12.08225
169, 2538.01299, 1.65101, 414.63415, 301.7598, 21.58874, 753020.37229, 2256978.87446, 11.65368
170, 2518.02597, 1.68553, 425.37313, 301.08333, 21.48918, 746808.09957, 2261332.93074, 11.31169
171, 2498.22944, 1.60403, 416.31799, 301.54271, 21.25541, 740652.34199, 2265550.57143, 10.88745
172, 2478.80519, 1.55556, 428.57143, 301.4951, 20.75758, 734607.7619, 2269641.57143, 10.58442
173, 2459.21645, 1.70588, 385.77586, 299.14525, 20.96104, 728502.36797, 2273752.17316, 10.21645
174, 2439.82684, 1.53623, 405.66038, 301.09302, 20.69697, 722457.82684, 2277761.74459, 9.82684
175, 2420.34199, 1.45185, 395.40816, 303.24516, 20.73593, 716306.80087, 2281849.67965, 9.42424
176, 2401.14286, 1.52143, 413.14554, 296.97727, 20.45455, 710255.44156, 2285878.94372, 9.09091
177, 2382.03463, 1.47107, 415.73034, 298.84459, 20.26407, 704256.72294, 2289760.58442, 8.70563
178, 2363.54113, 1.48387, 418.47826, 299.29221, 19.66234, 698338.71861, 2293555.42424, 8.33333
179, 2344.92208, 1.392, 431.03448, 300.24, 19.62338, 692522.06926, 2297222.48918, 8.08225
180, 2326.37229, 1.48, 413.51351, 299.13725, 19.72294, 686644.62771, 2300963.78788, 7.70996
181, 2308.51082, 1.38583, 409.09091, 300.6875, 18.82684, 681060.92208, 2304335.71429, 7.53913
182, 2290.02165, 1.38596, 436.70886, 295.5942, 19.51948, 675296.94805, 2307889.54113, 7.16017
183, 2271.47619, 1.31092, 432.69231, 299.22222, 19.51515, 669467.18615, 2311518.06926, 6.8658
184, 2252.61905, 1.36036, 400.66225, 298.89256, 19.671, 663629.59307, 2315113.12987, 6.70563
185, 2234.61472, 1.32039, 437.5, 299.98319, 18.86147, 658020.19913, 2318435.06061, 6.43723
186, 2216.20779, 1.31776, 439.71631, 296.08065, 19.28571, 652427.671, 2321760.45022, 6.16883
187, 2197.88745, 1.42105, 411.11111, 296.40541, 19.04329, 646693.25108, 2325219.329, 6.0303
188, 2180.38528, 1.33019, 443.26241, 298.24, 18.29437, 641154.7316, 2328460.85714, 5.84848
189, 2162.64069, 1.37113, 428.57143, 293.42105, 18.4632, 635629.83983, 2331669.55411, 5.70563
190, 2145.48052, 1.18868, 408.73016, 297.93204, 17.87446, 630320.5671, 2334590.17749, 5.5368
191, 2128.48485, 1.23656, 434.78261, 295.94, 17.76623, 625026.78788, 2337485.68831, 5.28696
192, 2111.0, 1.27451, 430.76923, 296.0, 18.14286, 619599.1645, 2340566.35065, 5.21397
193, 2093.85281, 1.21429, 415.96639, 296.36364, 17.77922, 614286.83983, 2343477.45455, 5.11842
194, 2077.07792, 1.3125, 424.60317, 291.70093, 17.41126, 609096.77056, 2346262.14286, 5.00437
195, 2060.51082, 1.21333, 384.61538, 293.27143, 17.18182, 603822.82251, 2349056.329, 4.76087
196, 2043.64502, 1.25882, 429.90654, 295.66304, 17.45455, 598596.82684, 2351834.56277, 4.63478
197, 2027.52814, 1.22353, 427.88462, 292.0, 16.7013, 593629.7013, 2354302.01732, 4.5
198, 2011.4329, 1.18056, 429.41176, 294.10959, 16.7013, 588572.35065, 2356851.95238, 4.26087
199, 1995.09524, 1.3375, 429.90654, 296.40217, 16.8961, 583426.85714, 2359537.24242, 4.18341
200, 1979.1645, 1.34211, 401.96078, 291.97561, 16.45455, 578432.26407, 2362010.16883, 4.13656
201, 1963.58442, 1.16901, 421.68675, 293.05714, 16.04762, 573525.8961, 2364362.80087, 4.08036
202, 1947.62771, 1.31325, 417.43119, 291.41758, 16.47186, 568586.74026, 2366796.49351, 4.01778
203, 1931.65801, 1.20896, 450.61728, 289.35616, 16.47186, 563655.17749, 2369179.82684, 3.87946
204, 1916.24675, 1.25758, 421.68675, 292.84286, 15.93506, 558842.75758, 2371421.38961, 3.72646
205, 1901.07359, 1.09091, 437.5, 291.80952, 15.5671, 554079.25541, 2373585.37662, 3.65766
206, 1885.60606, 1.17308, 426.22951, 288.13462, 15.93506, 549269.31602, 2375779.15584, 3.46154
207, 1870.44589, 1.06557, 438.46154, 292.66667, 15.58442, 544493.71429, 2377931.78788, 3.2973
208, 1855.09091, 1.14925, 415.58442, 291.26563, 15.71861, 539728.26407, 2380094.49784, 3.22222
209, 1840.18615, 1.07692, 437.5, 290.44898, 15.36797, 535011.94372, 2382164.93074, 3.04977
210, 1824.79654, 1.15686, 440.67797, 291.34615, 15.81818, 530257.06494, 2384295.06926, 2.88182
211, 1809.54545, 1.08163, 443.39623, 290.89362, 15.57576, 525520.97835, 2386383.4026, 2.83333
212, 1794.78788, 1.08475, 453.125, 289.10345, 15.15152, 520986.89177, 2388272.65368, 2.70833
213, 1780.05628, 1.16667, 446.42857, 291.08, 15.00866, 516389.57576, 2390210.71429, 2.6713
214, 1765.75758, 1.19048, 440.0, 284.43182, 14.62338, 511884.8961, 2392032.48052, 2.57944
215, 1751.73593, 1.1, 454.54545, 286.32, 14.35498, 507493.06926, 2393733.52381, 2.51185
216, 1738.20346, 1.04651, 455.55556, 286.36585, 13.81385, 503269.38961, 2395222.25541, 2.45192
217, 1723.78355, 1.06818, 414.89362, 288.25641, 14.66234, 498881.28571, 2396892.7316, 2.40865
218, 1709.64069, 1.06667, 460.9375, 283.69492, 14.44589, 494570.93074, 2398516.61472, 2.43842
219, 1695.58442, 1.10204, 462.96296, 292.32, 14.31602, 490236.7619, 2400154.12987, 2.36232
220, 1681.75758, 1.13514, 428.57143, 287.97222, 14.07359, 485906.53247, 2401754.07359, 2.35821
221, 1668.12121, 1.08333, 461.53846, 288.5625, 13.88312, 481756.41126, 2403175.79654, 2.35678
222, 1654.68398, 1.10526, 416.66667, 277.57143, 13.71861, 477576.42424, 2404600.54113, 2.29897
223, 1641.07359, 1.08889, 387.7551, 286.60526, 13.88745, 473419.4329, 2406007.83117, 2.19898
224, 1627.7619, 1.11111, 430.0, 287.65116, 13.51515, 469314.5671, 2407373.94805, 2.20305
225, 1614.21212, 1.17241, 455.88235, 279.3871, 13.78788, 465163.12554, 2408750.45022, 2.1623
226, 1600.69697, 1.11111, 450.0, 283.08333, 13.7013, 460982.7316, 2410172.29437, 2.1466
227, 1587.51082, 1.1, 424.24242, 279.96429, 13.37229, 456863.94372, 2411504.65801, 2.13904
228, 1574.65368, 1.13636, 460.0, 281.30435, 13.10823, 452852.42857, 2412716.00866, 2.05028
229, 1561.48485, 1.17647, 450.0, 284.88889, 13.4026, 448737.37229, 2414064.47186, 2.05233
230, 1548.8961, 1.13333, 455.88235, 283.83871, 12.77489, 444807.19913, 2415196.11688, 2.0
231, 1536.17316, 1.09091, 430.55556, 276.32258, 12.94372, 440795.20346, 2416422.41126, 1.94675
232, 1523.2684, 1.0, 470.58824, 285.9375, 13.08225, 436824.74459, 2417600.80952, 1.89412
233, 1510.55844, 1.0, 444.44444, 276.79167, 12.89177, 432865.98268, 2418760.85281, 1.83832
234, 1498.16883, 1.03448, 450.0, 285.74074, 12.59307, 429020.05195, 2419798.16883, 1.70588
235, 1486.22944, 1.07692, 446.42857, 277.24, 12.08658, 425266.94372, 2420722.11255, 1.74233
236, 1474.03463, 1.22727, 444.44444, 277.95833, 12.38528, 421541.89177, 2421606.91342, 1.7451
237, 1461.55411, 1.14286, 500.0, 279.25, 12.61039, 417710.05195, 2422613.82684, 1.72848
238, 1449.34199, 1.1, 454.54545, 282.63333, 12.32468, 413959.64502, 2423539.98701, 1.77483
239, 1437.4026, 1.0, 500.0, 278.05556, 12.11255, 410251.95238, 2424397.4026, 1.72028
240, 1425.64935, 1.04762, 431.81818, 274.63158, 11.87446, 406566.34199, 2425238.88745, 1.75182
241, 1413.96537, 1.0, 440.0, 279.59091, 11.80519, 402973.92208, 2425985.04329, 1.74265
242, 1402.45887, 1.11111, 433.33333, 277.76923, 11.66667, 399460.04329, 2426656.61039, 1.69118
243, 1390.9697, 1.03704, 464.28571, 287.42308, 11.58442, 395888.86147, 2427401.67532, 1.66197
244, 1379.8658, 1.0, 458.33333, 281.40909, 11.24675, 392477.72294, 2427948.74459, 1.56552
245, 1368.7013, 1.0, 470.58824, 276.75, 11.30303, 388995.31602, 2428560.26407, 1.55882
246, 1357.20779, 1.0, 500.0, 271.33333, 11.59307, 385432.96537, 2429260.87013, 1.53383
247, 1346.21212, 1.0, 452.38095, 278.84211, 11.11255, 382018.4632, 2429812.47186, 1.51145
248, 1334.81385, 1.0625, 470.58824, 273.25, 11.51515, 378522.12987, 2430439.48052, 1.42424
249, 1323.90043, 1.07692, 500.0, 270.42857, 11.00433, 375126.04762, 2430952.77922, 1.41406
250, 1312.98701, 1.0, 500.0, 275.7, 11.00866, 371786.89177, 2431405.62338, 1.352
251, 1302.08225, 1.05263, 475.0, 284.10526, 11.00433, 368477.9697, 2431844.48052, 1.36066
252, 1291.50216, 1.0, 454.54545, 275.3, 10.7013, 365220.48918, 2432225.12554, 1.30081
253, 1280.68831, 1.18182, 461.53846, 278.16667, 10.94805, 361856.01732, 2432702.86147, 1.26786
254, 1269.88745, 1.06667, 437.5, 279.0, 10.88312, 358592.17316, 2433083.23377, 1.28704
255, 1259.37662, 1.0, 500.0, 269.0, 10.58874, 355364.2987, 2433399.35498, 1.26214
256, 1248.97835, 1.14286, 468.75, 270.26667, 10.4632, 352126.63203, 2433756.82251, 1.29703
257, 1239.04329, 1.0, 500.0, 276.14286, 10.01299, 349022.01299, 2433956.06926, 1.25743
