time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
68, 834.836, 7.674, 462.86161, 85.99944, 16.128, 374051.95, 490514.878, 78.25
69, 829.106, 7.504, 458.95522, 85.80197, 15.968, 370121.49, 496299.512, 75.516
70, 823.406, 7.37675, 459.79353, 86.25554, 15.48, 366400.784, 501791.986, 73.098
71, 817.078, 7.05622, 461.58224, 86.33785, 15.562, 362525.148, 507299.614, 70.892
72, 810.706, 6.724, 460.73766, 86.57553, 15.262, 358646.892, 512661.248, 68.726
73, 804.454, 6.624, 461.95652, 86.30065, 15.094, 354783.692, 517962.052, 66.508
74, 798.024, 6.61, 460.2118, 86.2883, 14.906, 351047.708, 523105.018, 64.642
75, 791.51, 5.95783, 461.40883, 86.56245, 14.832, 347023.93, 528246.696, 62.258
76, 784.416, 5.86345, 460.9589, 86.75149, 14.938, 342930.22, 533408.566, 60.254
77, 777.76, 5.826, 462.58153, 86.94991, 14.24, 339152.39, 538235.63, 58.496
78, 770.746, 5.734, 467.56191, 87.13204, 14.528, 335237.948, 543187.876, 56.716
79, 763.8, 5.37475, 457.12155, 86.93964, 14.142, 331304.342, 547930.048, 54.884
80, 756.662, 5.38554, 457.12155, 86.96533, 14.332, 327254.454, 552788.422, 53.054
81, 749.682, 5.25605, 462.60069, 86.85779, 13.708, 323453.53, 557338.376, 51.54
82, 742.34, 4.8008, 465.00419, 87.08067, 13.838, 319435.356, 561927.374, 49.816
83, 735.066, 4.75252, 460.62659, 87.21002, 13.56, 315474.784, 566402.616, 48.254
84, 727.852, 4.60931, 461.13307, 87.80619, 13.562, 311514.47, 570794.994, 46.46
85, 720.316, 4.50303, 463.43652, 87.19022, 13.296, 307646.688, 575057.586, 45.158
86, 712.968, 4.22828, 469.66077, 87.3703, 12.994, 303765.87, 579229.79, 43.698
87, 705.772, 4.04675, 467.85535, 87.30059, 12.794, 299895.528, 583284.22, 42.082
88, 698.662, 3.99796, 465.54364, 87.27632, 12.738, 296027.462, 587296.226, 40.372
89, 691.01, 3.94297, 466.42562, 87.46013, 12.77, 292171.418, 591273.238, 39.126
90, 683.848, 3.66667, 470.71946, 86.96742, 12.33, 288378.384, 595060.34, 37.544
