time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
0, 0.0, 0.0, 0.0, 0.0, 0.0, 1001.0, 0.0, 0.0
1, 0.0, 1029.028, 145.15932, 1.42675, 0.0, 136240.222, 0.0, 1029.028
2, 0.0, 490.072, 101.12351, 3.23545, 51.21, 175629.732, 7398.292, 1468.89
3, 0.0, 473.456, 97.8093, 4.17795, 47.756, 214859.614, 12963.968, 1894.59
4, 0.0, 460.156, 96.03743, 5.08355, 58.606, 250935.932, 19406.416, 2296.14
5, 0.0, 445.428, 94.84496, 5.95006, 68.15, 283936.25, 26749.83, 2673.418
6, 0.0, 430.084, 93.98862, 6.77101, 76.206, 314277.864, 34721.52, 3027.296
7, 0.0, 413.918, 93.28708, 7.55512, 85.118, 341855.488, 43484.9, 3356.096
8, 0.0, 403.914, 92.80342, 8.30483, 93.344, 367416.87, 52980.538, 3666.666
9, 0.0, 389.41, 92.2529, 9.02627, 99.696, 390729.36, 63045.852, 3956.38
10, 0.0, 375.376, 91.80715, 9.72301, 107.12, 411920.862, 73682.596, 4224.636
11, 801.294, 363.71, 91.46353, 10.32002, 93.61, 429842.656, 81507.35, 3693.442
12, 1038.966, 350.746, 91.09555, 10.86791, 234.664, 429674.394, 107131.856, 3571.852
13, 1276.25, 340.436, 91.01153, 11.3657, 218.71, 432892.316, 128198.404, 3456.294
14, 1481.344, 329.692, 91.06621, 11.8533, 238.156, 434296.534, 150475.106, 3342.736
15, 1656.282, 317.834, 90.91098, 12.33988, 254.12, 434163.686, 173483.856, 3231.512
16, 1802.982, 306.954, 90.83837, 12.78216, 267.724, 432592.736, 197239.562, 3124.042
17, 1925.288, 297.652, 90.76573, 13.21159, 276.936, 430140.806, 221237.006, 3022.452
18, 2029.33, 287.908, 90.83805, 13.63463, 284.442, 426939.196, 245341.776, 2921.876
19, 2113.244, 279.002, 90.96207, 14.03359, 291.004, 422925.196, 269680.484, 2825.96
20, 2176.764, 269.638, 91.20302, 14.40352, 298.456, 418083.408, 294247.38, 2733.622
21, 2227.102, 260.164, 91.0172, 14.81611, 300.034, 412488.154, 318340.434, 2643.414
22, 2262.368, 252.764, 91.13956, 15.15475, 303.002, 406212.718, 342134.298, 2557.91
23, 2289.536, 243.908, 91.45989, 15.47877, 300.438, 399550.492, 365277.942, 2474.212
24, 2304.214, 235.36, 91.53552, 15.80144, 301.908, 392361.848, 387944.804, 2392.986
25, 2311.118, 229.458, 91.53919, 16.07022, 299.332, 385046.736, 409995.996, 2316.208
26, 2307.754, 220.274, 91.67491, 16.33187, 298.79, 377261.026, 431575.528, 2241.056
27, 2297.956, 212.67, 91.90013, 16.57995, 296.216, 369227.588, 452653.592, 2167.308
28, 2283.172, 206.7, 92.14127, 16.84784, 291.984, 361211.77, 473121.172, 2096.808
29, 2263.652, 199.468, 92.36569, 17.06258, 288.47, 353124.704, 492962.812, 2027.326
30, 2239.53, 193.088, 92.39207, 17.26147, 284.268, 345006.41, 512223.19, 1960.268
31, 2209.71, 186.918, 92.57107, 17.47419, 279.922, 336854.296, 530928.808, 1897.084
32, 2178.22, 180.486, 92.99115, 17.68113, 274.46, 328851.466, 548868.654, 1834.6
33, 2144.384, 174.64, 92.96152, 17.87374, 268.694, 320858.282, 566168.584, 1774.382
34, 2106.75, 169.196, 93.32727, 18.03477, 264.766, 312885.9, 582901.074, 1716.446
35, 2068.822, 163.262, 93.47307, 18.20012, 258.424, 304959.854, 598970.206, 1659.212
36, 2028.162, 157.364, 93.67073, 18.33576, 253.302, 297043.174, 614406.416, 1603.934
37, 1986.114, 151.486, 93.74464, 18.46567, 246.23, 289264.128, 629079.806, 1551.238
38, 1943.062, 147.502, 94.02449, 18.63185, 242.044, 281589.802, 643222.012, 1499.748
39, 1900.044, 143.416, 94.19591, 18.70459, 235.434, 274159.926, 656689.002, 1450.748
40, 1857.382, 138.436, 94.25005, 18.83776, 229.318, 266815.912, 669548.5, 1402.528
41, 1813.428, 133.316, 94.68331, 18.90839, 223.636, 259562.988, 681835.984, 1356.162
42, 1768.492, 129.16, 94.91638, 19.01795, 218.906, 252395.326, 693627.478, 1311.352
43, 1723.716, 124.314, 94.98367, 19.11269, 213.092, 245282.548, 704858.3, 1267.35
44, 1678.618, 120.996, 95.41142, 19.14135, 208.004, 238405.394, 715549.978, 1225.44
45, 1634.55, 116.698, 95.36067, 19.22767, 200.894, 231698.642, 725608.396, 1185.312
46, 1590.41, 113.522, 95.68894, 19.25198, 195.43, 225224.634, 735133.464, 1147.544
47, 1545.112, 109.64, 96.12003, 19.27702, 191.09, 218830.256, 744220.624, 1111.392
48, 1503.644, 105.244, 96.23922, 19.37318, 183.838, 212630.304, 752660.614, 1074.266
49, 1462.928, 102.722, 96.70372, 19.40626, 178.946, 206670.1, 760631.226, 1038.758
50, 1423.11, 98.732, 97.04655, 19.4445, 173.086, 200847.308, 768088.952, 1004.222
51, 1383.194, 95.922, 97.10807, 19.46932, 168.372, 195205.036, 775076.782, 971.688
52, 1343.018, 92.536, 97.75006, 19.50499, 163.942, 189642.45, 781696.852, 940.458
53, 1304.074, 89.79, 98.03542, 19.52741, 158.8, 184289.018, 787835.964, 910.392
54, 1265.952, 86.65, 98.2989, 19.53428, 154.758, 178989.144, 793627.146, 880.406
55, 1228.636, 84.006, 98.84056, 19.50366, 150.084, 173876.016, 799011.024, 851.644
56, 1192.332, 81.046, 99.2967, 19.46628, 146.102, 168858.198, 804028.026, 822.892
57, 1156.856, 79.048, 99.73181, 19.49866, 141.468, 164089.96, 808626.348, 795.948
58, 1120.726, 75.57, 100.21172, 19.45572, 137.546, 159309.136, 812928.862, 770.102
59, 1087.222, 73.126, 100.43213, 19.51859, 132.212, 154725.552, 816810.734, 744.52
60, 1054.856, 71.682, 101.28066, 19.46785, 127.392, 150475.776, 820268.51, 721.176
61, 1022.696, 69.292, 102.12146, 19.39321, 124.334, 146306.002, 823461.688, 698.294
62, 990.998, 66.432, 101.98699, 19.38051, 120.63, 142133.574, 826362.744, 675.794
63, 960.73, 64.426, 102.79701, 19.3966, 116.624, 138167.586, 828917.502, 653.864
64, 929.788, 62.156, 103.37538, 19.33059, 114.046, 134192.882, 831281.878, 632.916
65, 901.304, 60.1, 104.3228, 19.30393, 109.722, 130443.078, 833266.994, 611.778
66, 872.57, 57.634, 104.90336, 19.3086, 106.856, 126707.178, 835027.912, 591.29
67, 846.998, 55.984, 105.94098, 19.23514, 102.164, 123231.166, 836435.442, 570.682
68, 820.128, 54.664, 106.30397, 19.16283, 99.632, 119829.916, 837659.358, 552.584
69, 794.08, 52.704, 107.24803, 19.14291, 97.006, 116501.868, 838667.25, 534.33
70, 770.238, 50.836, 107.62845, 19.12732, 92.78, 113348.832, 839335.292, 516.228
71, 745.592, 48.726, 109.0424, 19.07427, 91.1, 110173.672, 839883.732, 498.5
72, 721.78, 47.402, 109.39623, 18.97412, 87.78, 107132.26, 840193.374, 481.934
73, 698.398, 46.14, 111.03164, 18.97474, 85.33, 104236.66, 840322.31, 466.126
74, 675.742, 44.394, 112.00162, 18.80576, 82.584, 101422.298, 840236.262, 450.592
75, 653.306, 42.894, 112.61249, 18.81451, 80.05, 98649.242, 839989.108, 435.872
76, 632.308, 41.752, 113.90592, 18.73199, 76.424, 96123.116, 839440.932, 422.198
77, 611.51, 39.94, 114.68703, 18.67445, 74.648, 93556.814, 838780.256, 408.288
78, 591.548, 39.37, 115.96139, 18.63942, 72.426, 91127.566, 838000.268, 395.194
79, 571.932, 37.908, 117.11512, 18.51433, 70.338, 88755.636, 837046.402, 382.38
80, 554.02, 36.142, 117.98462, 18.48975, 66.702, 86492.218, 835842.24, 369.732
81, 536.236, 35.368, 120.15381, 18.47581, 64.998, 84341.848, 834540.966, 357.886
82, 518.848, 34.58, 120.45113, 18.32046, 62.914, 82290.43, 833088.546, 346.94
83, 502.62, 32.748, 121.93111, 18.3425, 60.77, 80232.416, 831500.096, 335.146
84, 486.078, 31.854, 122.86683, 18.20384, 59.408, 78190.056, 829846.418, 324.134
85, 470.238, 31.164, 125.32409, 18.17221, 57.508, 76281.276, 828080.706, 313.63
86, 455.386, 29.482, 124.64555, 18.02846, 54.946, 74360.962, 826123.574, 303.018
87, 440.114, 29.218, 127.63365, 17.94122, 53.788, 72581.866, 824109.46, 293.72
88, 425.772, 27.744, 128.77018, 17.92359, 52.066, 70774.852, 822003.814, 283.74
89, 412.052, 26.796, 129.95223, 17.83258, 50.218, 69037.834, 819771.392, 274.038
90, 398.32, 26.114, 131.82201, 17.72339, 48.58, 67372.26, 817451.434, 265.304
91, 385.084, 24.948, 133.34937, 17.60953, 47.108, 65716.656, 815041.064, 256.38
92, 372.916, 24.35, 135.90144, 17.57373, 45.33, 64174.818, 812533.758, 247.568
93, 360.612, 23.334, 136.33325, 17.50534, 43.95, 62651.806, 809921.234, 239.256
94, 349.156, 23.272, 138.25198, 17.42003, 42.442, 61262.58, 807243.72, 231.542
95, 338.286, 22.332, 140.37256, 17.36136, 40.838, 59917.088, 804471.722, 223.906
96, 326.47, 21.146, 142.94902, 17.2372, 40.238, 58509.658, 801676.34, 216.63
97, 316.164, 20.48, 142.58789, 17.12979, 38.302, 57163.8, 798767.04, 209.114
98, 306.102, 19.654, 144.80513, 17.12122, 36.748, 55877.11, 795757.738, 202.082
99, 296.09, 19.34, 147.22854, 16.95512, 35.534, 54664.756, 792711.968, 195.9
100, 286.846, 18.23, 149.48985, 16.90709, 34.392, 53444.712, 789581.806, 188.982
101, 277.29, 18.082, 152.19555, 16.79448, 33.45, 52303.946, 786436.556, 183.17
102, 268.084, 18.046, 153.27496, 16.69226, 32.31, 51259.48, 783241.39, 178.112
103, 259.534, 17.24, 154.58237, 16.65831, 31.32, 50202.764, 779994.418, 172.582
104, 251.444, 16.526, 156.35968, 16.53878, 30.588, 49090.998, 776765.164, 166.61
105, 243.28, 16.014, 158.16161, 16.38906, 29.79, 48010.068, 773486.278, 160.998
106, 235.188, 15.524, 161.25998, 16.34305, 28.656, 47018.996, 770127.962, 155.958
107, 227.09, 14.76, 163.52304, 16.2935, 27.87, 45958.79, 766781.404, 150.946
108, 219.444, 14.37, 163.79958, 16.24046, 26.666, 44978.948, 763336.708, 146.296
109, 212.428, 13.844, 167.53828, 16.12676, 25.662, 44044.364, 759842.222, 141.494
110, 205.334, 13.432, 169.13341, 16.00211, 25.056, 43109.632, 756338.004, 136.964
111, 198.744, 13.008, 172.69373, 15.89272, 23.944, 42264.578, 752754.17, 132.618
112, 192.726, 12.608, 173.65165, 15.86663, 23.302, 41401.71, 749168.274, 127.942
113, 186.382, 12.154, 176.71548, 15.70761, 22.764, 40518.154, 745603.542, 123.676
114, 180.332, 11.592, 177.38095, 15.72415, 21.978, 39595.268, 742021.19, 119.34
115, 174.366, 11.196, 181.99357, 15.61435, 21.3, 38761.434, 738373.466, 115.202
116, 168.748, 11.258, 183.42512, 15.5078, 20.466, 38018.232, 734700.68, 111.612
117, 163.086, 10.694, 186.38489, 15.43638, 19.878, 37230.078, 731038.146, 108.09
118, 157.43, 10.076, 190.37316, 15.33803, 19.51, 36394.542, 727383.878, 104.312
119, 152.15, 9.876, 192.38558, 15.22347, 18.6, 35644.794, 723656.944, 100.868
120, 147.536, 9.79, 196.89479, 15.11486, 17.584, 35028.324, 719862.604, 97.688
121, 142.75, 9.22044, 197.56575, 15.07734, 17.304, 34320.508, 716087.346, 94.372
122, 137.904, 8.946, 205.32081, 14.84723, 16.92, 33654.61, 712325.324, 91.244
123, 133.518, 8.692, 204.92407, 14.90108, 16.044, 33011.56, 708525.722, 88.278
124, 128.918, 8.4008, 203.14885, 14.7372, 15.824, 32309.846, 704739.754, 85.438
125, 124.566, 8.134, 209.51561, 14.666, 15.18, 31690.276, 700919.394, 82.744
126, 120.97, 7.828, 220.13286, 14.59331, 14.282, 31164.658, 697054.616, 79.886
127, 117.048, 7.442, 219.34964, 14.46949, 14.146, 30561.538, 693214.312, 77.104
128, 112.9, 7.404, 219.7731, 14.35177, 13.892, 29930.754, 689435.252, 74.764
129, 109.24, 7.114, 221.25387, 14.34574, 13.142, 29369.128, 685571.828, 72.396
130, 105.592, 6.902, 221.67488, 14.2017, 13.09, 28764.06, 681742.494, 69.856
131, 101.944, 6.56, 227.0122, 14.17835, 12.762, 28113.06, 677957.688, 67.302
132, 98.402, 6.56024, 229.38476, 14.03136, 12.194, 27560.978, 674120.846, 65.184
133, 94.8, 6.28773, 236.992, 13.93073, 11.81, 27033.646, 670277.394, 63.226
134, 91.626, 5.89157, 244.37628, 13.83849, 11.204, 26490.826, 666434.558, 61.064
135, 88.742, 5.83501, 243.34483, 13.70682, 10.654, 26018.872, 662539.264, 59.094
136, 85.748, 5.81526, 249.93094, 13.72893, 10.578, 25563.298, 658702.086, 57.302
137, 82.618, 5.49899, 250.05488, 13.61209, 10.29, 25049.046, 654880.188, 55.608
138, 80.096, 5.41483, 255.03331, 13.47105, 9.802, 24591.334, 651050.424, 53.732
139, 77.668, 5.21486, 254.29342, 13.40067, 9.334, 24121.536, 647211.446, 52.02
140, 75.268, 4.97996, 263.46076, 13.35772, 9.064, 23746.156, 643291.886, 50.326
141, 72.644, 4.67137, 268.7527, 13.28425, 8.874, 23295.734, 639426.002, 48.71
142, 70.438, 4.60852, 268.97007, 13.24873, 8.57, 22846.788, 635570.528, 46.89
143, 68.244, 4.47475, 280.94808, 13.13064, 8.17635, 22480.342, 631692.83, 45.354
144, 66.158, 4.55081, 267.75346, 13.0774, 7.7996, 22091.82, 627829.83, 44.134
145, 63.99, 4.27586, 279.64896, 12.94741, 7.88176, 21660.17, 624025.052, 42.652
146, 61.834, 4.17454, 299.26217, 12.77794, 7.628, 21297.374, 620215.96, 41.246
147, 59.92, 4.10569, 294.60396, 12.81953, 7.154, 20975.4, 616377.568, 40.046
148, 57.942, 3.75862, 293.25418, 12.62845, 7.156, 20531.382, 612590.924, 38.574
149, 56.248, 3.73631, 310.6949, 12.63376, 6.64859, 20226.756, 608762.158, 37.33
150, 54.482, 3.66942, 304.27928, 12.52498, 6.56942, 19861.776, 604957.576, 36.118
151, 52.676, 3.45021, 315.51413, 12.44807, 6.31526, 19497.05, 601155.19, 34.96
152, 50.992, 3.34855, 319.82652, 12.30511, 6.1503, 19134.568, 597375.358, 33.734
153, 49.352, 3.41015, 320.89275, 12.25232, 5.9499, 18801.644, 593603.15, 32.662
154, 47.824, 3.28931, 307.01083, 12.19307, 5.79518, 18423.126, 589841.114, 31.556
155, 46.334, 3.24632, 330.41505, 12.21609, 5.58434, 18144.67, 586070.726, 30.568
156, 44.874, 3.02316, 339.97214, 12.00471, 5.34406, 17860.852, 582293.492, 29.588
157, 43.318, 3.03158, 333.68056, 11.91197, 5.34538, 17558.156, 578556.786, 28.7
158, 41.748, 2.89787, 342.29075, 11.88717, 5.25806, 17195.422, 574877.834, 27.778
159, 40.462, 2.91342, 355.94354, 11.88604, 4.84381, 16934.076, 571160.25, 26.98
160, 39.356, 2.68043, 346.87753, 11.69652, 4.60852, 16602.71, 567446.108, 26.008
161, 37.932, 2.70474, 354.10359, 11.61431, 4.74648, 16299.154, 563775.366, 25.224
162, 36.512, 2.58969, 359.04762, 11.53364, 4.65051, 15926.826, 560142.622, 24.35
163, 35.372, 2.56054, 378.54641, 11.47999, 4.3125, 15649.174, 556484.482, 23.496
164, 34.344, 2.56776, 363.96724, 11.377, 4.08065, 15364.028, 552805.752, 22.674
165, 33.302, 2.50808, 376.42726, 11.31189, 4.1626, 15068.508, 549187.11, 21.792
166, 32.278, 2.32569, 391.91321, 11.27479, 3.95714, 14765.206, 545580.934, 20.966
167, 31.162, 2.375, 418.94737, 11.13385, 3.92229, 14529.526, 542014.412, 20.336
168, 30.112, 2.30184, 417.71772, 11.07932, 3.78601, 14311.268, 538435.598, 19.704
169, 29.254, 2.26415, 408.85417, 11.04586, 3.55992, 14100.462, 534821.234, 19.036
170, 28.228, 2.15196, 401.82232, 10.96202, 3.52761, 13745.122, 531309.822, 18.368
171, 27.388, 2.02948, 445.27845, 10.92768, 3.42469, 13502.13, 527746.494, 17.586
172, 26.424, 2.07035, 417.59709, 10.77942, 3.36611, 13214.608, 524210.036, 16.98
173, 25.392, 2.09848, 431.28761, 10.61635, 3.3264, 12967.228, 520692.476, 16.474
174, 24.57, 1.98544, 448.65526, 10.72289, 3.17308, 12749.804, 517193.34, 15.962
175, 23.792, 1.91951, 441.42313, 10.50144, 2.94681, 12551.296, 513672.45, 15.544
176, 22.83, 1.88021, 505.12465, 10.58925, 2.98938, 12370.446, 510197.836, 15.134
177, 22.178, 1.78478, 480.88235, 10.53914, 2.82869, 12169.834, 506693.802, 14.504
178, 21.59, 1.92366, 458.20106, 10.32852, 2.73778, 12000.672, 503234.808, 14.14
179, 20.966, 1.88483, 529.80626, 10.39522, 2.70842, 11841.602, 499808.862, 13.598
180, 20.144, 1.87601, 487.93103, 10.17403, 2.74837, 11652.438, 496415.284, 13.278
181, 19.5, 1.71625, 475.76244, 10.10223, 2.57871, 11412.988, 493009.032, 12.842
182, 18.772, 1.85756, 491.23631, 10.02676, 2.60784, 11139.37, 489704.372, 12.454
183, 18.22, 1.75439, 486.83333, 10.00514, 2.4289, 10905.128, 486351.358, 12.088
184, 17.712, 1.70028, 543.82208, 9.87216, 2.34009, 10812.12, 482960.382, 11.732
185, 17.214, 1.61976, 522.92052, 9.85154, 2.32644, 10594.15, 479630.618, 11.288
186, 16.694, 1.67188, 500.74766, 9.76894, 2.26573, 10394.874, 476282.478, 10.934
187, 16.074, 1.61728, 562.0229, 9.69168, 2.25587, 10242.234, 472969.016, 10.68
188, 15.624, 1.60923, 562.5239, 9.53161, 2.22951, 10085.514, 469688.042, 10.272
189, 14.96, 1.55405, 574.13043, 9.59561, 2.20095, 9857.212, 466445.65, 9.994
190, 14.552, 1.52614, 559.74304, 9.57575, 2.05981, 9669.232, 463190.32, 9.614
191, 14.092, 1.5331, 598.86364, 9.41898, 2.03015, 9523.694, 459923.306, 9.338
192, 13.672, 1.45172, 631.59145, 9.45017, 2.02864, 9372.932, 456694.902, 8.9
193, 13.152, 1.5122, 617.51152, 9.35858, 2.02451, 9198.208, 453521.35, 8.636
194, 12.794, 1.4657, 623.15271, 9.24862, 1.936, 9124.728, 450250.038, 8.354
195, 12.33, 1.44404, 629.5, 9.07863, 1.91392, 8953.914, 447096.51, 8.106
196, 11.978, 1.45627, 708.61619, 8.99337, 1.85255, 8877.714, 443914.578, 7.842
197, 11.556, 1.37398, 659.1716, 8.93851, 1.81414, 8739.714, 440730.668, 7.554
198, 11.23, 1.44318, 664.30446, 8.84947, 1.82842, 8612.876, 437618.442, 7.278
199, 10.818, 1.38645, 663.50575, 8.91338, 1.80874, 8479.65, 434492.49, 7.062
200, 10.45, 1.412, 761.75637, 8.701, 1.68207, 8444.36, 431370.286, 6.898
201, 10.124, 1.3444, 695.37037, 8.74212, 1.77353, 8313.798, 428287.838, 6.666
202, 9.686, 1.30317, 663.19444, 8.71832, 1.83381, 8061.326, 425285.972, 6.4
203, 9.418, 1.36087, 714.05751, 8.59284, 1.67169, 7952.298, 422228.818, 6.184
204, 9.102, 1.37615, 700.33333, 8.63827, 1.60355, 7800.224, 419216.52, 6.016
205, 8.914, 1.34434, 755.08772, 8.50279, 1.5443, 7667.454, 416222.02, 5.798
206, 8.67535, 1.30047, 749.81949, 8.39528, 1.53994, 7560.842, 413210.954, 5.644
207, 8.30261, 1.31401, 727.57353, 8.46438, 1.5727, 7400.158, 410262.38, 5.51102
208, 7.994, 1.25373, 742.85714, 8.28739, 1.64762, 7195.002, 407364.206, 5.258
209, 7.68474, 1.27638, 826.77165, 8.25143, 1.57792, 7112.27, 404410.126, 5.14429
210, 7.4489, 1.20101, 841.841, 8.21471, 1.53103, 6999.014, 401497.254, 4.96386
211, 7.182, 1.23529, 822.07792, 8.15271, 1.51379, 6890.562, 398578.322, 4.81855
212, 6.874, 1.22543, 806.60377, 8.07602, 1.47464, 6759.122, 395674.4, 4.77439
213, 6.69556, 1.20398, 872.31405, 7.97158, 1.42606, 6678.352, 392827.584, 4.66937
214, 6.44869, 1.19277, 1102.52525, 7.83601, 1.40206, 6633.39279, 389995.682, 4.46061
215, 6.13105, 1.26351, 901.06952, 7.85223, 1.48148, 6481.44689, 387178.69339, 4.36162
216, 5.90946, 1.23353, 748.05825, 7.8793, 1.40458, 6323.95992, 384365.81363, 4.26166
217, 5.6841, 1.2, 998.33333, 7.78353, 1.4125, 6238.91383, 381552.49098, 4.14949
218, 5.50201, 1.17442, 1061.88119, 7.66807, 1.34921, 6234.21844, 378760.8978, 4.04242
219, 5.31781, 1.15094, 975.40984, 7.71709, 1.41202, 6130.76954, 376011.2004, 4.0
220, 5.1359, 1.20513, 1090.95745, 7.53584, 1.33772, 6146.63727, 373221.30261, 3.94726
221, 4.9816, 1.23418, 1200.0, 7.45726, 1.31224, 6154.03006, 370519.95591, 3.91463
222, 4.80982, 1.1338, 1004.34783, 7.54793, 1.34389, 6024.54309, 367831.50501, 3.80894
223, 4.6544, 1.17188, 1061.33333, 7.38505, 1.25571, 5974.96393, 365086.07415, 3.70935
224, 4.47216, 1.16667, 920.12987, 7.39873, 1.27119, 5802.94589, 362454.43888, 3.6749
225, 4.3147, 1.09091, 1024.24242, 7.36464, 1.28497, 5752.56914, 359709.29058, 3.59631
226, 4.23579, 1.09023, 1102.06897, 7.31915, 1.28125, 5700.22044, 357041.81162, 3.58091
227, 4.03782, 1.12977, 1091.21622, 7.21734, 1.30052, 5649.98397, 354395.80561, 3.53196
228, 3.94703, 1.11607, 1246.4, 7.18485, 1.24859, 5617.81162, 351742.38277, 3.45567
229, 3.80983, 1.11667, 1199.25373, 7.06907, 1.29348, 5569.30862, 349137.06814, 3.40619
230, 3.57447, 1.09346, 1332.47863, 7.0635, 1.31053, 5479.40481, 346586.79559, 3.36025
231, 3.52146, 1.14655, 1372.18045, 6.93808, 1.19643, 5511.84337, 344001.11824, 3.30021
232, 3.36052, 1.1875, 1390.97744, 6.92216, 1.21714, 5552.50201, 341415.84337, 3.28986
233, 3.28728, 1.0989, 1513.0, 6.92069, 1.20339, 5456.72892, 338926.76104, 3.18144
234, 3.16193, 1.09091, 1367.5, 6.82876, 1.21918, 5500.84337, 336343.85341, 3.17975
235, 3.06637, 1.0814, 1350.53763, 6.76115, 1.21118, 5433.58635, 333816.42369, 3.11667
236, 2.91964, 1.13402, 2711.81818, 6.65002, 1.23636, 5688.05433, 331344.98996, 3.11579
237, 2.8914, 1.14118, 2382.47423, 6.9762, 1.16667, 5804.48089, 328873.75855, 3.03145
238, 2.85023, 1.15909, 1986.27451, 6.64709, 1.19531, 5916.97787, 326382.61368, 3.00418
239, 2.78089, 1.08989, 1736.08247, 6.55582, 1.208, 5875.54527, 323995.26962, 2.9958
240, 2.74524, 1.09091, 1790.47619, 6.48737, 1.16783, 5870.97581, 321566.44869, 2.93008
241, 2.64183, 1.09589, 1745.0, 6.5788, 1.11034, 5766.68548, 319221.72177, 2.88511
242, 2.56373, 1.08108, 1706.25, 6.37729, 1.17742, 5780.33535, 316790.54234, 2.86966
243, 2.50739, 1.09859, 1557.69231, 6.46008, 1.17886, 5720.75709, 314423.49091, 2.76271
244, 2.39594, 1.05128, 1580.4878, 6.40664, 1.16129, 5652.82556, 312095.86437, 2.78814
245, 2.31298, 1.07143, 1896.0, 6.23207, 1.11429, 5690.26978, 309683.87018, 2.79104
246, 2.30311, 1.06944, 1288.31169, 6.29839, 1.12871, 5523.36382, 307441.01217, 2.7548
247, 2.23698, 1.03333, 1961.29032, 6.28618, 1.09184, 5526.35642, 305094.19715, 2.72863
248, 2.16442, 1.05556, 1370.17544, 6.20871, 1.1453, 5415.72912, 302771.9389, 2.68951
249, 2.08625, 1.05333, 2305.06329, 6.03624, 1.13402, 5572.2668, 300416.78819, 2.67949
250, 2.07967, 1.10938, 1764.78873, 5.87789, 1.14444, 5421.61303, 298268.20367, 2.63617
251, 2.07606, 1.05263, 1530.0, 5.96514, 1.07955, 5402.86503, 295968.54786, 2.60981
252, 2.04651, 1.09615, 4500.0, 5.91501, 1.1165, 5632.72131, 293719.41309, 2.58963
253, 2.03254, 1.07547, 3054.38596, 6.17289, 1.09375, 5717.27105, 291506.29098, 2.55022
254, 1.94675, 1.125, 1848.88889, 5.94591, 1.14943, 5690.8251, 289231.8768, 2.50989
255, 1.89362, 1.03704, 2983.92857, 5.72352, 1.0989, 5703.07216, 287116.3107, 2.47921
256, 1.84639, 1.0, 981.63265, 5.72973, 1.08989, 5508.4262, 285016.13196, 2.47566
257, 1.82759, 1.0, 2147.22222, 5.61708, 1.10811, 5493.1625, 282757.41372, 2.38717
258, 1.87338, 1.02222, 2254.34783, 5.66152, 1.07353, 5500.95198, 280577.11458, 2.32527
259, 1.81579, 1.08511, 2592.15686, 5.70121, 1.0875, 5541.4739, 278423.93111, 2.29103
260, 1.77441, 1.0625, 2176.47059, 5.64955, 1.09459, 5518.60587, 276339.96868, 2.30531
261, 1.75342, 1.10638, 1503.84615, 5.6202, 1.07407, 5444.0211, 274277.95178, 2.29663
262, 1.70486, 1.06061, 1548.57143, 5.38192, 1.12329, 5323.73248, 272161.66456, 2.27918
263, 1.6844, 1.0, 1178.37838, 5.61697, 1.06329, 5222.91453, 270069.6242, 2.22864
264, 1.65217, 1.025, 2409.7561, 5.44231, 1.08333, 5252.09892, 267993.15812, 2.20746
265, 1.61624, 1.02941, 3105.71429, 5.40018, 1.08333, 5253.46336, 265935.86882, 2.10905
266, 1.607, 1.02941, 1894.28571, 5.48718, 1.02703, 5222.13913, 263902.02371, 2.09624
267, 1.59216, 1.09677, 3167.64706, 5.30826, 1.05357, 5190.25109, 261913.41522, 2.07346
268, 1.57438, 1.0, 3273.91304, 5.27357, 1.06667, 5139.80482, 259894.34061, 2.04524
269, 1.53333, 1.0, 3640.74074, 5.03154, 1.0566, 4873.76211, 258187.25877, 2.01675
270, 1.52119, 1.0, 7531.81818, 5.15329, 1.02326, 4937.62222, 256306.68282, 1.99519
271, 1.48511, 1.0, 4035.29412, 5.10641, 1.08, 4943.3544, 254250.26, 1.96814
272, 1.45175, 1.0, 6389.65517, 5.1986, 1.01563, 5174.16018, 252368.90293, 1.93827
273, 1.43519, 1.03846, 1851.85185, 5.19, 1.125, 5064.36659, 250466.28833, 1.93467
274, 1.43842, 1.03846, 1885.18519, 5.06483, 1.04167, 4703.12412, 248877.41995, 1.95153
275, 1.38725, 1.0, 3378.26087, 4.94466, 1.04348, 4746.37116, 246910.05152, 1.91071
276, 1.39594, 1.04348, 2958.33333, 4.9493, 1.04762, 4736.45238, 245009.83924, 1.88974
