time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
0, 1.0, 0.0, 0.0, 0.0, 0.0, 5001.0, 0.0, 0.0
1, 10.0, 9.0, 919.55556, 0.68898, 0.0, 11890.128, 0.0, 0.0
2, 10.0, 0.0, 0.0, 0.0, 0.0, 11809.902, 0.0, 0.0
3, 10.0, 0.0, 0.0, 0.0, 0.0, 11808.02, 0.0, 0.0
4, 10.0, 0.0, 0.0, 0.0, 0.0, 11805.434, 0.0, 0.0
5, 10.0, 0.0, 0.0, 0.0, 0.0, 11802.282, 0.0, 0.0
6, 10.0, 0.0, 0.0, 0.0, 0.0, 11798.578, 0.0, 0.0
7, 10.0, 0.0, 0.0, 0.0, 0.0, 11794.338, 0.0, 0.0
8, 10.0, 0.0, 0.0, 0.0, 0.0, 11789.634, 0.0, 0.0
9, 10.0, 0.0, 0.0, 0.0, 0.0, 11784.348, 0.0, 0.0
10, 10.0, 0.0, 0.0, 0.0, 0.0, 11778.522, 0.0, 0.0
11, 10.0, 0.0, 0.0, 0.0, 0.0, 11751.582, 0.0, 0.0
12, 10.0, 0.0, 0.0, 0.0, 0.0, 11724.06, 0.0, 0.0
13, 10.0, 0.0, 0.0, 0.0, 0.0, 11696.868, 0.0, 0.0
14, 10.0, 0.0, 0.0, 0.0, 0.0, 11670.48, 0.0, 0.0
15, 10.0, 0.0, 0.0, 0.0, 0.0, 11644.154, 0.0, 0.0
16, 10.0, 0.0, 0.0, 0.0, 0.0, 11618.068, 0.0, 0.0
17, 10.0, 0.0, 0.0, 0.0, 0.0, 11592.79, 0.0, 0.0
18, 10.0, 0.0, 0.0, 0.0, 0.0, 11567.818, 0.0, 0.0
19, 10.0, 0.0, 0.0, 0.0, 0.0, 11542.97, 0.0, 0.0
20, 10.0, 0.0, 0.0, 0.0, 0.0, 11518.194, 0.0, 0.0
21, 10.0, 0.0, 0.0, 0.0, 0.0, 11493.55, 0.0, 0.0
22, 10.0, 0.0, 0.0, 0.0, 0.0, 11468.756, 0.0, 0.0
23, 10.0, 0.0, 0.0, 0.0, 0.0, 11444.02, 0.0, 0.0
24, 10.0, 0.0, 0.0, 0.0, 0.0, 11419.366, 0.0, 0.0
25, 10.0, 0.0, 0.0, 0.0, 0.0, 11394.944, 0.0, 0.0
26, 10.0, 0.0, 0.0, 0.0, 0.0, 11371.02, 0.0, 0.0
27, 10.0, 0.0, 0.0, 0.0, 0.0, 11346.52, 0.0, 0.0
28, 10.0, 0.0, 0.0, 0.0, 0.0, 11322.234, 0.0, 0.0
29, 10.0, 0.0, 0.0, 0.0, 0.0, 11297.966, 0.0, 0.0
30, 10.0, 0.0, 0.0, 0.0, 0.0, 11273.868, 0.0, 0.0
31, 10.0, 0.0, 0.0, 0.0, 0.0, 11249.646, 0.0, 0.0
32, 10.0, 0.0, 0.0, 0.0, 0.0, 11225.69, 0.0, 0.0
33, 10.0, 0.0, 0.0, 0.0, 0.0, 11201.432, 0.0, 0.0
34, 10.0, 0.0, 0.0, 0.0, 0.0, 11176.954, 0.0, 0.0
35, 10.0, 0.0, 0.0, 0.0, 0.0, 11153.07, 0.0, 0.0
36, 10.0, 0.0, 0.0, 0.0, 0.0, 11129.244, 0.0, 0.0
37, 10.0, 0.0, 0.0, 0.0, 0.0, 11105.33, 0.0, 0.0
38, 10.0, 0.0, 0.0, 0.0, 0.0, 11081.336, 0.0, 0.0
39, 10.0, 0.0, 0.0, 0.0, 0.0, 11057.544, 0.0, 0.0
40, 10.0, 0.0, 0.0, 0.0, 0.0, 11033.684, 0.0, 0.0
41, 10.0, 0.0, 0.0, 0.0, 0.0, 11009.77, 0.0, 0.0
42, 10.0, 0.0, 0.0, 0.0, 0.0, 10985.872, 0.0, 0.0
43, 10.0, 0.0, 0.0, 0.0, 0.0, 10962.3, 0.0, 0.0
44, 10.0, 0.0, 0.0, 0.0, 0.0, 10938.418, 0.0, 0.0
45, 10.0, 0.0, 0.0, 0.0, 0.0, 10914.842, 0.0, 0.0
