time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
247, 2.24868, 1.04478, 1700.0, 107.28151, 1.10526, 5637.60736, 1086303.51125, 2.6875
248, 2.21978, 1.04082, 1892.15686, 107.72021, 1.13889, 5613.30928, 1077488.93047, 2.6342
249, 2.1983, 1.08333, 1807.69231, 105.5266, 1.16327, 5534.27027, 1068762.01856, 2.56926
250, 2.14121, 1.02041, 1850.0, 106.45405, 1.10891, 5432.46555, 1060081.88981, 2.53947
251, 2.1137, 1.0, 2200.0, 104.42424, 1.09434, 5267.43006, 1051520.46764, 2.46652
252, 2.04192, 1.08065, 1432.83582, 104.5625, 1.13131, 5201.7636, 1043010.6096, 2.47309
253, 2.01524, 1.02174, 1617.02128, 105.55263, 1.15068, 5155.45474, 1034518.87866, 2.4482
254, 1.95925, 1.06, 2254.71698, 102.43515, 1.09091, 5141.0911, 1026145.18947, 2.40541
255, 1.92926, 1.09804, 2321.42857, 102.86923, 1.03333, 5200.12367, 1017817.13559, 2.39456
256, 1.85526, 1.10256, 1593.02326, 102.13139, 1.09195, 5039.37179, 1009593.46695, 2.35828
257, 1.79798, 1.02, 2460.78431, 99.86056, 1.06098, 5050.94004, 1001378.56838, 2.36073
258, 1.7561, 1.02083, 2418.36735, 98.21941, 1.175, 5101.07792, 993316.95503, 2.33181
259, 1.7509, 1.10417, 2707.54717, 97.14983, 1.06849, 5127.24729, 985221.21861, 2.31279
260, 1.72059, 1.02326, 2897.72727, 97.84314, 1.13846, 5154.19608, 977267.51844, 2.28833
261, 1.71321, 1.03571, 2586.2069, 99.09333, 1.03175, 5070.58824, 969309.95425, 2.24828
262, 1.7, 1.07895, 1609.7561, 96.23485, 1.02985, 4989.00658, 961472.09804, 2.23202
263, 1.73896, 1.0, 3828.94737, 95.37113, 1.04615, 5115.0883, 953613.23904, 2.1986
264, 1.71888, 1.0625, 1897.05882, 94.9845, 1.03846, 5086.92905, 945818.16556, 2.16862
265, 1.68675, 1.0625, 2867.64706, 93.68205, 1.07143, 5034.63778, 938167.11973, 2.15166
266, 1.63415, 1.13636, 6220.0, 92.93248, 1.05455, 5229.6808, 930448.92222, 2.12619
267, 1.64502, 1.0, 2140.625, 92.05109, 1.14545, 4978.96847, 923095.10491, 2.11483
268, 1.67556, 1.03846, 2962.96296, 90.74375, 1.03571, 4988.45805, 915554.63964, 2.06265
269, 1.61883, 1.17391, 2092.59259, 92.45133, 1.01923, 4911.52045, 908064.80726, 2.04843
270, 1.56561, 1.07692, 3732.14286, 89.88038, 1.1, 4961.73853, 900673.05909, 2.03912
271, 1.59434, 1.03333, 2870.96774, 89.57865, 1.19512, 4993.20323, 893351.18807, 2.01961
272, 1.60386, 1.05882, 4361.11111, 89.71338, 1.10811, 5025.05556, 885988.81755, 1.99752
273, 1.59204, 1.06667, 1718.75, 85.12727, 1.14286, 4978.48826, 878770.20833, 1.96222
274, 1.61702, 1.04545, 3173.91304, 88.5411, 1.125, 4956.44524, 871685.10329, 1.92112
275, 1.60541, 1.0, 3441.17647, 87.82906, 1.07317, 4777.9284, 864662.10476, 1.89922
276, 1.6, 1.04348, 3812.5, 84.80874, 1.03704, 4835.13221, 857627.55609, 1.8799
277, 1.53591, 1.0, 3058.82353, 87.0, 1.02857, 4901.06326, 850565.24279, 1.85
278, 1.54645, 1.0, 1666.66667, 82.3, 1.03333, 4851.85819, 843482.7129, 1.84324
279, 1.52778, 1.04348, 4458.33333, 84.85047, 1.09091, 4945.95792, 836650.67237, 1.85246
280, 1.48276, 1.04348, 2000.0, 85.46875, 1.06522, 4897.55831, 829726.0297, 1.84573
281, 1.49133, 1.05556, 3157.89474, 80.74167, 1.05263, 4886.255, 822971.02978, 1.82303
