time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
0, 1.0, 0.0, 0.0, 0.0, 0.0, 1001.0, 0.0, 0.0
1, 100.0, 99.0, 608.86869, 2.66069, 0.0, 55861.574, 0.0, 0.0
2, 100.0, 0.0, 0.0, 0.0, 0.0, 55319.39, 0.0, 0.0
3, 100.0, 0.0, 0.0, 0.0, 0.0, 55310.048, 0.0, 0.0
4, 100.0, 0.0, 0.0, 0.0, 0.0, 55297.9, 0.0, 0.0
5, 100.0, 0.0, 0.0, 0.0, 0.0, 55282.852, 0.0, 0.0
6, 100.0, 0.0, 0.0, 0.0, 0.0, 55265.302, 0.0, 0.0
7, 100.0, 0.0, 0.0, 0.0, 0.0, 55244.88, 0.0, 0.0
8, 100.0, 0.0, 0.0, 0.0, 0.0, 55222.084, 0.0, 0.0
9, 100.0, 0.0, 0.0, 0.0, 0.0, 55196.958, 0.0, 0.0
10, 100.0, 0.0, 0.0, 0.0, 0.0, 55169.85, 0.0, 0.0
11, 100.0, 0.0, 0.0, 0.0, 0.0, 55045.424, 0.0, 0.0
12, 100.0, 0.0, 0.0, 0.0, 0.0, 54917.474, 0.0, 0.0
13, 100.0, 0.0, 0.0, 0.0, 0.0, 54790.322, 0.0, 0.0
14, 100.0, 0.0, 0.0, 0.0, 0.0, 54666.118, 0.0, 0.0
15, 100.0, 0.0, 0.0, 0.0, 0.0, 54542.922, 0.0, 0.0
16, 100.0, 0.0, 0.0, 0.0, 0.0, 54422.144, 0.0, 0.0
17, 100.0, 0.0, 0.0, 0.0, 0.0, 54302.84, 0.0, 0.0
18, 100.0, 0.0, 0.0, 0.0, 0.0, 54184.046, 0.0, 0.0
19, 100.0, 0.0, 0.0, 0.0, 0.0, 54067.256, 0.0, 0.0
20, 100.0, 0.0, 0.0, 0.0, 0.0, 53951.544, 0.0, 0.0
21, 100.0, 0.0, 0.0, 0.0, 0.0, 53835.834, 0.0, 0.0
22, 100.0, 0.0, 0.0, 0.0, 0.0, 53720.838, 0.0, 0.0
23, 100.0, 0.0, 0.0, 0.0, 0.0, 53605.29, 0.0, 0.0
24, 100.0, 0.0, 0.0, 0.0, 0.0, 53489.634, 0.0, 0.0
25, 100.0, 0.0, 0.0, 0.0, 0.0, 53374.836, 0.0, 0.0
26, 100.0, 0.0, 0.0, 0.0, 0.0, 53260.596, 0.0, 0.0
27, 100.0, 0.0, 0.0, 0.0, 0.0, 53145.382, 0.0, 0.0
28, 100.0, 0.0, 0.0, 0.0, 0.0, 53031.216, 0.0, 0.0
29, 100.0, 0.0, 0.0, 0.0, 0.0, 52917.684, 0.0, 0.0
30, 100.0, 0.0, 0.0, 0.0, 0.0, 52804.436, 0.0, 0.0
31, 100.0, 0.0, 0.0, 0.0, 0.0, 52690.642, 0.0, 0.0
32, 100.0, 0.0, 0.0, 0.0, 0.0, 52577.466, 0.0, 0.0
33, 100.0, 0.0, 0.0, 0.0, 0.0, 52464.114, 0.0, 0.0
34, 100.0, 0.0, 0.0, 0.0, 0.0, 52350.958, 0.0, 0.0
35, 100.0, 0.0, 0.0, 0.0, 0.0, 52238.354, 0.0, 0.0
36, 100.0, 0.0, 0.0, 0.0, 0.0, 52126.998, 0.0, 0.0
37, 100.0, 0.0, 0.0, 0.0, 0.0, 52015.524, 0.0, 0.0
38, 100.0, 0.0, 0.0, 0.0, 0.0, 51903.708, 0.0, 0.0
39, 100.0, 0.0, 0.0, 0.0, 0.0, 51791.786, 0.0, 0.0
40, 100.0, 0.0, 0.0, 0.0, 0.0, 51680.37, 0.0, 0.0
41, 100.0, 0.0, 0.0, 0.0, 0.0, 51569.632, 0.0, 0.0
42, 100.0, 0.0, 0.0, 0.0, 0.0, 51458.496, 0.0, 0.0
43, 100.0, 0.0, 0.0, 0.0, 0.0, 51347.71, 0.0, 0.0
44, 100.0, 0.0, 0.0, 0.0, 0.0, 51237.5, 0.0, 0.0
45, 100.0, 0.0, 0.0, 0.0, 0.0, 51126.964, 0.0, 0.0
46, 100.0, 0.0, 0.0, 0.0, 0.0, 51017.006, 0.0, 0.0
47, 100.0, 0.0, 0.0, 0.0, 0.0, 50907.12, 0.0, 0.0
48, 100.0, 0.0, 0.0, 0.0, 0.0, 50798.504, 0.0, 0.0
49, 100.0, 0.0, 0.0, 0.0, 0.0, 50689.428, 0.0, 0.0
50, 100.0, 0.0, 0.0, 0.0, 0.0, 50579.776, 0.0, 0.0
51, 100.0, 0.0, 0.0, 0.0, 0.0, 50470.628, 0.0, 0.0
52, 100.0, 0.0, 0.0, 0.0, 0.0, 50362.902, 0.0, 0.0
53, 100.0, 0.0, 0.0, 0.0, 0.0, 50253.936, 0.0, 0.0
54, 100.0, 0.0, 0.0, 0.0, 0.0, 50145.876, 0.0, 0.0
55, 100.0, 0.0, 0.0, 0.0, 0.0, 50037.564, 0.0, 0.0
56, 100.0, 0.0, 0.0, 0.0, 0.0, 49929.488, 0.0, 0.0
57, 100.0, 0.0, 0.0, 0.0, 0.0, 49822.408, 0.0, 0.0
58, 100.0, 0.0, 0.0, 0.0, 0.0, 49715.714, 0.0, 0.0
